frame_number,track_id,class_id,score,x_topleft,y_topleft,width,height
3750,12,0,0,369.2,242.4,37.9,28.3
3751,12,0,0,377.2,246.7,39.9,29.4
3757,12,0,0,447.5,275.0,74.2,55.2
3759,12,0,0,488.8,292.4,107.1,75.9
3760,12,0,0,524.2,304.8,112.9,87.8
3761,12,0,0,559.1,323.8,79.6,91.1
