frame_number,track_id,class_id,score,x_topleft,y_topleft,width,height
5897,19,0,0,380.6,258.7,102.2,73.3
5898,19,0,0,378.9,255.1,78.5,56.1
5915,19,0,0,296.4,215.1,19.7,16.7
5916,19,0,0,293.5,214.2,19.8,16.6
5917,19,0,0,290.9,213.8,20.2,15.8
5918,19,0,0,289.0,212.8,19.9,15.7
5919,19,0,0,286.2,211.7,20.8,15.8
5920,19,0,0,285.8,211.9,17.7,13.8
5921,19,0,0,283.8,211.1,18.6,13.9
5922,19,0,0,283.0,211.1,16.3,13.3
