xmin,ymin,xmax,ymax,score,label
524.5169677734375,275.9603576660156,558.75244140625,299.4916687011719,0.7870972752571106,8
509.90582275390625,279.9284362792969,533.03759765625,301.2313232421875,0.7737057209014893,3
456.584228515625,269.3216552734375,517.6259155273438,300.2972717285156,0.765205442905426,3
557.2811889648438,276.6607360839844,576.3873901367188,297.9245300292969,0.7419138550758362,8
456.5424499511719,269.5022888183594,519.16064453125,300.0921630859375,0.6522543430328369,8
556.4033813476562,279.06512451171875,575.0997924804688,298.1218566894531,0.6456310153007507,3
522.5216674804688,281.8128662109375,543.6253662109375,300.46624755859375,0.5461366176605225,3
523.7693481445312,277.6923522949219,556.7860107421875,299.6426696777344,0.42040255665779114,3
541.5610961914062,275.60784912109375,574.7109985351562,298.67236328125,0.33268237113952637,8
505.05511474609375,275.26104736328125,529.4840698242188,300.95269775390625,0.22675976157188416,8
236.6234893798828,199.5110321044922,246.8769989013672,211.2371368408203,0.20435746014118195,3
585.2960205078125,326.33880615234375,637.9866333007812,463.2757873535156,0.20288939774036407,3
547.3404541015625,278.20916748046875,558.6949462890625,297.74310302734375,0.18774065375328064,8
507.6086730957031,278.47735595703125,548.2431640625,300.8388977050781,0.18098288774490356,8
547.3495483398438,279.19793701171875,558.5865478515625,297.64898681640625,0.16818968951702118,3
567.9603881835938,285.6162414550781,578.6027221679688,298.1484069824219,0.13136112689971924,3
502.7493896484375,276.30474853515625,522.4619140625,299.5025939941406,0.1127987951040268,3
543.73486328125,277.1439514160156,574.168212890625,298.8656311035156,0.11048702150583267,3
557.6882934570312,286.3159484863281,570.9539794921875,298.1943664550781,0.10761619359254837,3
510.5282897949219,286.20855712890625,527.0759887695312,301.5223388671875,0.09857919067144394,3
522.7788696289062,280.608642578125,543.7373046875,300.3162841796875,0.08830159157514572,8
614.3712768554688,331.54541015625,639.4957275390625,413.7528991699219,0.087315134704113,3
512.9232177734375,276.49853515625,527.2166748046875,297.4203796386719,0.08515357226133347,3
615.0592041015625,329.52227783203125,639.4317016601562,406.8298645019531,0.07943835109472275,1
515.2479858398438,279.1897277832031,534.8515014648438,301.648681640625,0.06936471909284592,8
502.0581359863281,272.9284362792969,516.289794921875,297.8794860839844,0.06662021577358246,8
538.0018920898438,277.70947265625,560.3566284179688,298.3219299316406,0.0623292550444603,3
