xmin,ymin,xmax,ymax,score,label
292.59735107421875,200.03717041015625,314.8039855957031,227.8866729736328,0.5794877409934998,3
292.988525390625,200.646728515625,314.5860290527344,227.4515380859375,0.5510098338127136,8
240.3500213623047,189.42889404296875,301.8350830078125,224.13137817382812,0.5425881147384644,8
280.521484375,195.2451629638672,311.119873046875,226.3746795654297,0.2861633896827698,8
238.8687286376953,188.91903686523438,301.0871887207031,222.05288696289062,0.24687117338180542,6
296.9276428222656,209.80731201171875,313.5049133300781,227.77728271484375,0.17837050557136536,3
298.4324035644531,198.91696166992188,314.8191223144531,218.89512634277344,0.1766776144504547,3
270.1324768066406,192.4444122314453,301.2582092285156,223.04554748535156,0.12305296212434769,8
283.49578857421875,197.6974639892578,308.4514465332031,224.95794677734375,0.10034452378749847,3
279.3099670410156,192.58970642089844,300.4263916015625,222.7305450439453,0.07879740744829178,6
286.9760437011719,197.82177734375,314.7126770019531,227.13186645507812,0.06941837817430496,6
281.5138244628906,195.50697326660156,297.8052062988281,223.6947021484375,0.05182487145066261,8
