xmin,ymin,xmax,ymax,score,label
309.2745361328125,214.32444763183594,338.15936279296875,236.42835998535156,0.7747459411621094,8
301.0818786621094,221.5129852294922,311.0158386230469,230.85557556152344,0.6079205274581909,3
305.4020690917969,215.12400817871094,324.7294921875,233.52500915527344,0.3002641201019287,8
306.8018493652344,214.98655700683594,328.4855651855469,233.43487548828125,0.16037413477897644,3
303.51910400390625,216.66529846191406,320.7439880371094,232.471923828125,0.15875008702278137,3
301.23541259765625,220.78880310058594,310.55999755859375,230.21144104003906,0.1357709765434265,8
307.2079162597656,213.33619689941406,338.5110168457031,235.96937561035156,0.13218751549720764,6
315.6091613769531,218.05612182617188,338.12420654296875,236.9186248779297,0.11769172549247742,3
300.1840515136719,215.26303100585938,315.1088562011719,231.33477783203125,0.10572297871112823,3
302.07818603515625,225.1431121826172,310.72259521484375,231.7037811279297,0.10551269352436066,3
234.50013732910156,198.6895294189453,247.4510040283203,212.960693359375,0.08976323902606964,3
319.2795104980469,219.2218475341797,338.1989440917969,237.5075225830078,0.07784970104694366,8
300.47930908203125,221.98341369628906,307.55682373046875,228.85389709472656,0.07759413868188858,3
300.3604431152344,214.50013732910156,315.4042663574219,231.24392700195312,0.07420387864112854,8
308.9496765136719,217.2195587158203,318.7061462402344,233.1284942626953,0.06363105028867722,8
