xmin,ymin,xmax,ymax,score,label
458.9229736328125,268.3216552734375,518.1875610351562,299.92626953125,0.9654250144958496,3
511.3533020019531,278.1434326171875,548.2012329101562,300.9410400390625,0.8630768656730652,3
558.2422485351562,275.98321533203125,576.0516967773438,297.4883728027344,0.6959326267242432,8
317.807861328125,216.23724365234375,338.1249694824219,237.61341857910156,0.687974750995636,8
556.6173095703125,281.1959228515625,576.6018676757812,297.7001037597656,0.6504884958267212,3
527.3082275390625,275.0234680175781,557.4373168945312,297.8379821777344,0.6093946695327759,3
529.6586303710938,274.6888732910156,559.9415283203125,296.8121032714844,0.5671718716621399,8
316.346435546875,218.05667114257812,338.1605529785156,237.5635223388672,0.5522075295448303,3
537.8981323242188,274.2763366699219,572.51611328125,297.8348693847656,0.3707880675792694,8
511.8614501953125,275.9305725097656,556.6350708007812,300.6138000488281,0.312404066324234,8
539.8781127929688,275.3733215332031,571.4385375976562,297.7476806640625,0.13438072800636292,3
458.1666564941406,268.1884765625,527.367919921875,300.2703857421875,0.13275957107543945,8
545.9617309570312,278.3252258300781,558.417236328125,297.3487243652344,0.12528429925441742,3
507.7033996582031,277.29815673828125,528.539306640625,300.6378479003906,0.0861554890871048,3
321.7462463378906,216.0198516845703,337.34771728515625,228.08438110351562,0.06967703253030777,3
565.356689453125,285.48809814453125,577.9810791015625,297.980224609375,0.06771314144134521,3
545.9382934570312,277.387451171875,558.53466796875,297.55377197265625,0.06545408070087433,8
