xmin,ymin,xmax,ymax,score,label
279.11376953125,199.06216430664062,294.531005859375,217.95433044433594,0.591147243976593,8
244.59909057617188,190.6186981201172,293.16802978515625,216.31080627441406,0.3123536705970764,8
280.5574645996094,205.7312469482422,294.0413818359375,217.79185485839844,0.27646541595458984,3
258.5535583496094,205.95213317871094,269.7524108886719,213.53720092773438,0.25397971272468567,3
268.4561767578125,192.21755981445312,294.74029541015625,217.2490692138672,0.25140470266342163,8
276.2779541015625,191.19033813476562,294.73968505859375,217.1848602294922,0.08897025883197784,6
280.1145935058594,201.33250427246094,294.5082702636719,217.90762329101562,0.07966620475053787,6
252.5588836669922,204.05360412597656,270.1793212890625,213.90347290039062,0.07322117686271667,3
244.63970947265625,190.37767028808594,293.17462158203125,215.70445251464844,0.06954234838485718,6
237.7976531982422,196.54652404785156,280.5476379394531,214.6425018310547,0.06952828168869019,8
