xmin,ymin,xmax,ymax,score,label
392.5511474609375,241.41278076171875,448.403564453125,295.6925964355469,0.9685873985290527,8
510.2487487792969,279.24652099609375,529.4967041015625,302.0987243652344,0.9228649735450745,3
459.6053466796875,270.5096435546875,512.1663818359375,301.2928466796875,0.8579132556915283,3
525.7362060546875,276.02984619140625,559.7644653320312,300.163330078125,0.7541826367378235,8
558.0772705078125,276.7043151855469,575.7722778320312,298.4573059082031,0.6884647011756897,3
557.6451416015625,276.7619323730469,575.8270263671875,298.1094055175781,0.6248841285705566,8
523.4882202148438,277.4654541015625,557.4738159179688,301.2527160644531,0.5743728280067444,3
459.4274597167969,269.0821533203125,518.4484252929688,300.9195861816406,0.4417635202407837,8
508.22589111328125,278.116943359375,546.0380249023438,302.2948303222656,0.40025463700294495,3
502.18206787109375,272.8028564453125,518.5144653320312,299.7685241699219,0.3845425248146057,8
535.8919677734375,275.3818359375,572.2169189453125,299.17742919921875,0.3560068607330322,8
500.6551208496094,274.4669189453125,522.0670776367188,299.899658203125,0.33588656783103943,3
506.619873046875,274.8873291015625,525.1776733398438,301.1711120605469,0.1908705085515976,8
538.1502075195312,276.7073974609375,570.9257202148438,299.2820129394531,0.14829480648040771,3
391.58087158203125,238.43328857421875,447.95245361328125,295.4618835449219,0.1415417492389679,3
520.15625,281.91375732421875,532.4037475585938,301.6877746582031,0.13858163356781006,3
524.7213134765625,281.97100830078125,539.0899047851562,300.51116943359375,0.10710706561803818,3
550.7225341796875,279.3226013183594,565.4498901367188,298.6686706542969,0.08935913443565369,3
507.2125244140625,275.82977294921875,547.8817749023438,301.8516540527344,0.08522936701774597,8
513.2035522460938,277.70306396484375,529.218017578125,302.1982116699219,0.08416084200143814,8
555.4537963867188,282.50640869140625,571.5450439453125,298.6766662597656,0.07780677080154419,3
543.2429809570312,279.6812438964844,558.987548828125,298.8386535644531,0.07406391948461533,3
447.1061096191406,272.4856262207031,462.508544921875,293.9640197753906,0.05599452927708626,3
480.3101501464844,272.4204406738281,521.5638427734375,299.48638916015625,0.05398719757795334,3
