xmin,ymin,xmax,ymax,score,label
330.7132873535156,217.89297485351562,355.60809326171875,244.76585388183594,0.7521523237228394,8
310.0573425292969,222.839111328125,324.6468505859375,235.75338745117188,0.39316844940185547,3
315.64776611328125,221.10125732421875,333.22381591796875,237.45864868164062,0.3798569142818451,3
314.5848693847656,218.8228302001953,333.7963562011719,238.29376220703125,0.36442211270332336,8
331.16693115234375,220.9237518310547,355.10418701171875,244.80677795410156,0.1631665676832199,3
313.0320739746094,217.79417419433594,350.3038635253906,241.4932861328125,0.1520194262266159,8
331.49627685546875,217.13209533691406,355.6280517578125,244.64549255371094,0.10965632647275925,6
313.91668701171875,219.70913696289062,348.80487060546875,241.6400909423828,0.07651062309741974,3
311.0870361328125,227.6082305908203,322.5009765625,236.77357482910156,0.06458839029073715,3
319.3850402832031,225.5140838623047,330.9195556640625,239.5297088623047,0.06438940763473511,3
