xmin,ymin,xmax,ymax,score,label
623.8367919921875,286.4728698730469,634.6959838867188,295.7896728515625,0.945542573928833,3
553.3645629882812,287.776123046875,566.6349487304688,299.68011474609375,0.9276490807533264,3
578.7194213867188,281.0206604003906,598.6869506835938,297.11334228515625,0.8957073092460632,3
520.2783203125,275.55560302734375,557.7461547851562,299.7952575683594,0.8016952276229858,3
520.2240600585938,275.9231872558594,560.617431640625,300.3276672363281,0.5834606289863586,8
552.4784545898438,279.9769287109375,565.3861694335938,298.4564514160156,0.4011017382144928,3
552.26953125,278.5847473144531,565.1937866210938,298.30084228515625,0.20126697421073914,8
578.5669555664062,278.7351989746094,601.4476318359375,297.103759765625,0.17540650069713593,8
586.0897827148438,281.47943115234375,601.3734741210938,294.9169616699219,0.14099673926830292,3
631.6326293945312,290.9190979003906,639.8117065429688,297.4122314453125,0.08960588276386261,3
625.1076049804688,285.0943908691406,635.802490234375,292.7453918457031,0.08104244619607925,3
623.2659301757812,285.2791442871094,635.3132934570312,295.9172668457031,0.07341986894607544,8
592.51025390625,282.03765869140625,602.1174926757812,293.9807434082031,0.061970055103302,3
