xmin,ymin,xmax,ymax,score,label
512.9025268554688,280.29571533203125,528.6345825195312,301.68597412109375,0.7817407250404358,3
459.4146423339844,269.0885009765625,519.9038696289062,300.8818359375,0.7300785779953003,8
334.9205322265625,223.8065643310547,364.8236389160156,251.27439880371094,0.7006965279579163,3
558.4710693359375,277.7362976074219,575.8570556640625,298.9424133300781,0.6817671060562134,3
524.637939453125,278.59820556640625,557.4097290039062,299.9692077636719,0.6798858046531677,3
525.6624145507812,276.2040710449219,560.4863891601562,299.8565368652344,0.6352956295013428,8
557.417724609375,276.48486328125,576.2890625,298.635986328125,0.6264934539794922,8
336.190673828125,221.7313232421875,364.842041015625,252.3154296875,0.5985013246536255,8
458.2005920410156,270.4827575683594,514.7251586914062,300.4815368652344,0.5250759720802307,3
523.4041748046875,282.8816223144531,542.0550537109375,300.8874816894531,0.46558356285095215,3
329.17236328125,237.53103637695312,362.4847412109375,252.80104064941406,0.4495964050292969,3
508.6896057128906,281.28131103515625,568.9581909179688,301.15850830078125,0.32156938314437866,3
502.7469787597656,272.6368103027344,519.3075561523438,299.7523193359375,0.28159448504447937,8
504.5897216796875,279.7247314453125,540.624755859375,302.0881042480469,0.23702333867549896,3
502.3868713378906,275.5595397949219,524.0445556640625,301.7926025390625,0.16133923828601837,3
506.5528564453125,275.34771728515625,530.4072265625,301.40325927734375,0.15495260059833527,8
342.8006591796875,221.357421875,363.5046691894531,239.49781799316406,0.1517994999885559,3
546.411376953125,280.0770263671875,559.8672485351562,298.80255126953125,0.1267152726650238,3
555.3101806640625,282.575927734375,571.26318359375,298.98382568359375,0.1235538199543953,3
506.9370422363281,286.9884338378906,524.4716186523438,301.8000793457031,0.08952932059764862,3
551.6356201171875,279.79119873046875,563.356689453125,298.2762451171875,0.08451593667268753,3
550.4902954101562,278.55029296875,562.9686889648438,298.36798095703125,0.07349572330713272,8
342.8447570800781,220.4558563232422,360.3649597167969,230.19505310058594,0.059476956725120544,3
