xmin,ymin,xmax,ymax,score,label
555.4269409179688,278.98175048828125,575.8330078125,299.5729675292969,0.8887729644775391,3
518.90625,277.5257263183594,553.4924926757812,300.7286682128906,0.7734748125076294,3
435.1612243652344,269.15081787109375,505.69219970703125,302.2084655761719,0.7707780003547668,3
491.8433532714844,278.20257568359375,517.367919921875,303.4560241699219,0.7285191416740417,3
435.0337829589844,269.2157897949219,511.4294738769531,303.2245788574219,0.5921602845191956,8
519.896240234375,277.35223388671875,555.3637084960938,300.88116455078125,0.5302407741546631,8
490.0933837890625,275.556884765625,516.7637939453125,302.74102783203125,0.4447450637817383,8
554.2919311523438,286.69561767578125,569.5018920898438,299.59478759765625,0.427984356880188,3
500.32550048828125,285.3264465332031,518.4297485351562,303.2462158203125,0.3346278667449951,3
556.6484375,277.69781494140625,576.1357421875,299.6775207519531,0.31039005517959595,8
516.7677001953125,282.4094543457031,541.562744140625,300.9851989746094,0.3029996454715729,3
464.4853210449219,272.8486633300781,513.1278076171875,303.0514221191406,0.1608704924583435,3
469.8362731933594,271.2738952636719,513.91064453125,303.1854553222656,0.15214721858501434,8
483.5504150390625,273.60430908203125,507.0965881347656,299.7283630371094,0.14405962824821472,3
547.10693359375,279.94024658203125,557.3465576171875,298.4629211425781,0.1139257475733757,3
508.6572265625,287.1833801269531,519.75634765625,299.8060607910156,0.10085316747426987,3
483.1349182128906,272.21112060546875,507.18505859375,299.9643859863281,0.09615880250930786,8
492.96771240234375,274.3669738769531,510.3189392089844,298.2785949707031,0.09399308264255524,3
541.1064453125,279.8879699707031,554.6901245117188,299.2227783203125,0.05818525701761246,3
