xmin,ymin,xmax,ymax,score,label
554.4603271484375,277.7041320800781,576.2352294921875,298.3518371582031,0.9182640314102173,3
425.3869934082031,265.5323486328125,502.92840576171875,301.4688720703125,0.8018960952758789,8
516.0914916992188,274.99053955078125,552.4569091796875,299.29119873046875,0.7894279360771179,3
423.4952087402344,264.9096374511719,493.9439697265625,301.1562805175781,0.6386624574661255,3
480.5457763671875,274.3367004394531,511.8624572753906,301.5203857421875,0.5356997847557068,8
483.16162109375,275.9610595703125,512.6995849609375,301.9476318359375,0.4987953305244446,3
516.38134765625,274.558837890625,554.2803955078125,299.6206359863281,0.4013841152191162,8
552.2902221679688,274.10455322265625,577.7072143554688,297.9538879394531,0.23039686679840088,8
237.69158935546875,198.81597900390625,246.93763732910156,210.5748291015625,0.1809946447610855,3
547.490478515625,277.9933166503906,557.22021484375,295.34014892578125,0.12305980920791626,3
557.4937744140625,276.7793884277344,576.1142578125,289.4803771972656,0.1037987470626831,3
458.319091796875,271.72503662109375,509.00177001953125,302.287841796875,0.0794394463300705,3
491.92376708984375,272.9856262207031,503.9975891113281,288.27520751953125,0.06331101804971695,3
