xmin,ymin,xmax,ymax,score,label
319.7564392089844,206.4611358642578,345.36785888671875,242.6632080078125,0.9011281132698059,8
297.35546875,198.1898193359375,334.16064453125,236.7540283203125,0.8415129780769348,8
325.2621765136719,206.0320587158203,344.1873474121094,225.4998321533203,0.24225366115570068,8
323.8796081542969,207.32470703125,344.3227233886719,233.53269958496094,0.1851966828107834,3
287.59375,201.8460235595703,350.8493347167969,242.59197998046875,0.18455354869365692,8
325.3604736328125,208.30532836914062,343.395263671875,222.60546875,0.1440189778804779,3
296.0211486816406,199.0781707763672,327.4620056152344,235.6849822998047,0.09338825196027756,3
324.473876953125,199.74586486816406,354.3939208984375,227.49147033691406,0.07839466631412506,8
315.37127685546875,207.99945068359375,345.1844787597656,243.13479614257812,0.07281897962093353,3
297.3750305175781,205.91871643066406,321.7492370605469,232.8459930419922,0.06397084891796112,8
320.4137878417969,206.46885681152344,344.8144226074219,243.1143341064453,0.056015145033597946,6
297.0727233886719,213.9744415283203,318.9768981933594,234.72222900390625,0.05495895445346832,3
