xmin,ymin,xmax,ymax,score,label
267.72259521484375,204.561279296875,276.5155334472656,212.05271911621094,0.9068186283111572,3
233.35714721679688,198.17518615722656,247.60076904296875,212.7014923095703,0.3980601131916046,3
237.0049591064453,198.5642852783203,247.50900268554688,207.61767578125,0.21922722458839417,3
245.70559692382812,193.82815551757812,257.0621643066406,205.09727478027344,0.19160179793834686,3
267.2545166015625,204.60311889648438,276.5398864746094,211.91964721679688,0.10767756402492523,8
253.92640686035156,190.60800170898438,281.36212158203125,212.09634399414062,0.10536398738622665,8
258.3577880859375,205.6032257080078,265.9017639160156,210.818359375,0.06558573246002197,3
274.059326171875,189.47280883789062,295.6510314941406,200.84112548828125,0.05558523163199425,3
232.96517944335938,197.96461486816406,247.56239318847656,212.95443725585938,0.052583180367946625,8
260.4490966796875,189.61514282226562,296.1171875,211.26210021972656,0.05202428624033928,8
