xmin,ymin,xmax,ymax,score,label
451.0499267578125,269.7337341308594,512.1334228515625,300.81304931640625,0.9476114511489868,3
262.5143737792969,200.92735290527344,272.7008972167969,208.9982452392578,0.918260395526886,3
504.93756103515625,282.7928161621094,527.0855712890625,301.4971618652344,0.8314832448959351,3
558.5072021484375,279.94635009765625,580.0073852539062,298.22113037109375,0.8203357458114624,3
524.9716186523438,275.7352600097656,557.7828369140625,299.9977111816406,0.7462760210037231,8
525.7022705078125,278.2649230957031,554.2637329101562,299.95550537109375,0.5445308685302734,3
558.3720092773438,276.7957763671875,582.4202880859375,298.3756103515625,0.4224897027015686,8
515.450439453125,284.82720947265625,528.3873291015625,301.0645446777344,0.32837778329849243,3
502.9300537109375,276.4001770019531,527.013671875,301.20086669921875,0.2750311493873596,8
452.3102722167969,269.5509338378906,518.94384765625,301.3699035644531,0.25615954399108887,8
517.0140380859375,283.0328674316406,541.6670532226562,301.0810546875,0.18641458451747894,3
472.4613037109375,273.0641784667969,524.9937744140625,301.6387939453125,0.18619348108768463,3
564.7125244140625,278.2611999511719,582.0946655273438,294.4546203613281,0.14965267479419708,3
522.4697265625,285.3196716308594,536.389892578125,299.85040283203125,0.1156405508518219,3
504.5071716308594,276.8075866699219,552.474853515625,301.5722961425781,0.11539822071790695,3
546.8269653320312,279.7050476074219,557.6279296875,298.2191467285156,0.11262751370668411,3
508.8815612792969,275.9627380371094,522.7864379882812,296.69476318359375,0.09544815123081207,3
539.4998168945312,276.07696533203125,577.914306640625,298.79400634765625,0.06390315294265747,8
