xmin,ymin,xmax,ymax,score,label
589.8917236328125,283.26544189453125,608.1396484375,295.8907470703125,0.8203685283660889,3
450.1510925292969,270.3810119628906,513.9749145507812,301.1951599121094,0.7874127626419067,3
533.5184936523438,277.7375793457031,566.0308227539062,299.81756591796875,0.6575813889503479,8
533.4586181640625,277.94378662109375,564.9655151367188,299.83843994140625,0.65193772315979,3
451.5066223144531,268.9765319824219,522.3439331054688,301.3505859375,0.6028327941894531,8
500.7519226074219,278.9067077636719,527.3329467773438,301.9700927734375,0.5652329325675964,3
500.7489013671875,273.60302734375,522.41064453125,301.69451904296875,0.5191645622253418,8
248.1947021484375,197.19871520996094,255.80007934570312,203.22801208496094,0.2881317436695099,3
589.6820068359375,282.1914367675781,607.9972534179688,295.7530212402344,0.2559371590614319,8
474.52288818359375,273.4892883300781,524.1506958007812,301.9984436035156,0.23507043719291687,3
513.8317260742188,287.2955017089844,527.2242431640625,302.02081298828125,0.08939050883054733,3
237.20994567871094,199.03330993652344,248.54319763183594,211.707763671875,0.07160788029432297,3
498.6111145019531,274.26275634765625,516.3908081054688,299.2609558105469,0.06316903233528137,3
559.08251953125,279.0977478027344,569.3894653320312,292.1522521972656,0.058538768440485,8
484.1645202636719,271.53338623046875,521.3712768554688,301.8994140625,0.05548732727766037,8
559.3787231445312,279.597900390625,569.4932861328125,291.5852966308594,0.05343629792332649,3
