xmin,ymin,xmax,ymax,score,label
473.0463562011719,271.7307434082031,538.4354248046875,302.4117431640625,0.9053059816360474,3
554.1903076171875,280.5873718261719,582.4631958007812,299.8581848144531,0.6582494378089905,8
553.294677734375,280.698486328125,580.8231811523438,299.6897277832031,0.610166072845459,3
608.02392578125,284.9423522949219,621.5850830078125,297.65557861328125,0.52134770154953,3
517.9732666015625,285.2208251953125,540.4802856445312,302.5242919921875,0.46974003314971924,3
607.6782836914062,284.104248046875,622.1384887695312,297.6614074707031,0.31972479820251465,8
475.0439758300781,271.62677001953125,538.57373046875,303.31201171875,0.3070819079875946,8
512.8840942382812,275.61517333984375,539.1912231445312,302.8143310546875,0.12360214442014694,3
560.7285766601562,279.72125244140625,576.1429443359375,287.2237243652344,0.10574842989444733,3
574.4585571289062,282.3738708496094,584.25537109375,291.5340576171875,0.06790157407522202,3
565.684326171875,281.8719787597656,582.112060546875,297.5934143066406,0.06696813553571701,3
515.6290893554688,274.989990234375,535.9696655273438,301.6261901855469,0.05455830693244934,8
