xmin,ymin,xmax,ymax,score,label
584.3971557617188,281.6522216796875,603.711181640625,296.4938659667969,0.9431962370872498,3
451.8330078125,269.7568054199219,519.1026611328125,301.75555419921875,0.8710870146751404,3
529.178466796875,277.1169128417969,562.0377197265625,299.8369445800781,0.643380343914032,3
528.6422729492188,276.7867431640625,563.7368774414062,300.08343505859375,0.6330018639564514,8
504.3155517578125,280.04339599609375,526.8516845703125,302.0875549316406,0.522669792175293,3
501.17657470703125,275.01263427734375,525.9780883789062,301.6096496582031,0.4389148950576782,8
452.8479309082031,269.304443359375,519.8969116210938,301.5748291015625,0.38004398345947266,8
250.74951171875,197.44737243652344,258.55999755859375,204.16551208496094,0.31069350242614746,3
558.1742553710938,279.20550537109375,565.6697998046875,291.60906982421875,0.17141751945018768,3
514.0617065429688,286.5266418457031,527.693115234375,301.6715393066406,0.1354489028453827,3
584.6578369140625,280.5501708984375,604.012451171875,296.44427490234375,0.13519302010536194,8
504.3484802246094,274.43450927734375,521.2440185546875,296.9677429199219,0.1319766342639923,3
558.1647338867188,278.7771301269531,565.5490112304688,291.998291015625,0.12632593512535095,8
544.1937866210938,276.04638671875,564.4375610351562,294.23687744140625,0.07821385562419891,3
499.1191101074219,273.3059387207031,514.8699951171875,297.0871887207031,0.0646122545003891,8
552.9659423828125,278.8157043457031,566.26123046875,293.7205810546875,0.06457191705703735,3
490.1434326171875,276.3773498535156,529.292724609375,301.8800354003906,0.056869737803936005,3
520.9093017578125,282.2467041015625,532.8042602539062,294.00042724609375,0.05449235439300537,3
