xmin,ymin,xmax,ymax,score,label
304.38299560546875,211.08914184570312,322.373291015625,229.47850036621094,0.5785298943519592,8
291.5174255371094,213.38613891601562,307.1967468261719,226.80641174316406,0.5453323125839233,3
291.1914367675781,215.6582489013672,300.0697326660156,225.7748565673828,0.5202084183692932,3
302.78936767578125,211.71742248535156,322.6935119628906,228.89605712890625,0.4886150658130646,3
290.9171447753906,216.0789794921875,296.5037536621094,224.1678924560547,0.19315873086452484,1
290.7952575683594,216.5660400390625,297.3865966796875,223.98023986816406,0.16616852581501007,3
291.17889404296875,212.8574676513672,307.47021484375,226.76084899902344,0.13436120748519897,8
298.3409729003906,214.77688598632812,307.3292541503906,227.03781127929688,0.12010166794061661,3
306.9656066894531,211.7277374267578,322.4996032714844,220.38536071777344,0.10739320516586304,3
305.4878845214844,210.44122314453125,322.4720764160156,229.413330078125,0.09960611164569855,6
288.0569763183594,212.41070556640625,301.4554748535156,225.56793212890625,0.08030030876398087,3
300.0634765625,214.7639617919922,306.79058837890625,227.2891387939453,0.0730016827583313,1
308.0973815917969,217.84481811523438,321.4684753417969,229.89627075195312,0.07217063009738922,3
292.44891357421875,220.56314086914062,299.9056701660156,226.0199737548828,0.06981376558542252,3
294.4787292480469,211.20814514160156,313.59710693359375,227.26710510253906,0.0663592591881752,3
237.53233337402344,199.27159118652344,247.12522888183594,211.8126220703125,0.06540313363075256,3
291.4701843261719,215.3315887451172,298.87890625,226.0655975341797,0.06054133176803589,1
