xmin,ymin,xmax,ymax,score,label
460.4970703125,269.7120361328125,519.8655395507812,301.42816162109375,0.9393092393875122,3
511.96044921875,280.0499267578125,544.262939453125,302.0089416503906,0.8243163824081421,3
313.8570861816406,216.77516174316406,335.4214782714844,236.90846252441406,0.7605178952217102,8
558.1747436523438,277.44891357421875,577.14453125,298.6839904785156,0.7237104177474976,3
528.1298828125,275.75628662109375,557.77490234375,299.60076904296875,0.6774824857711792,8
558.5107421875,276.6259765625,576.1043701171875,299.2475891113281,0.660332441329956,8
525.6036987304688,277.0711975097656,556.4693603515625,300.0576477050781,0.5154065489768982,3
314.4171142578125,219.38528442382812,335.4942932128906,237.25823974609375,0.4845958352088928,3
459.9702453613281,269.4663391113281,523.1826171875,301.01910400390625,0.30681222677230835,8
510.66168212890625,279.6779479980469,528.261474609375,302.0664367675781,0.26700058579444885,3
513.5376586914062,279.9532775878906,548.52197265625,301.522216796875,0.14781314134597778,8
541.3842163085938,278.504638671875,558.05615234375,298.8939208984375,0.1430584043264389,3
318.94732666015625,215.5886688232422,334.90484619140625,229.4486083984375,0.11788971722126007,8
543.744384765625,278.141357421875,572.3890991210938,299.2325744628906,0.11155710369348526,3
319.1015930175781,215.9714813232422,334.861083984375,228.9875030517578,0.10490179061889648,3
499.3114013671875,274.9025573730469,522.6607055664062,300.2449951171875,0.07499532401561737,3
542.062744140625,276.6820373535156,573.4815673828125,299.11651611328125,0.0717007964849472,8
550.9318237304688,279.142333984375,563.0519409179688,297.8877258300781,0.060482896864414215,3
564.7637329101562,284.5181884765625,577.8543090820312,298.6123962402344,0.05619635060429573,3
