xmin,ymin,xmax,ymax,score,label
546.9508056640625,279.9534912109375,572.7977294921875,299.0538330078125,0.9275277256965637,3
356.2919616699219,257.0364074707031,467.9994812011719,301.6773986816406,0.8174958825111389,3
507.87396240234375,274.54376220703125,548.7444458007812,299.8944091796875,0.7847622632980347,8
353.13616943359375,257.4777526855469,471.6643371582031,302.7884826660156,0.7764458656311035,8
440.35260009765625,269.3236999511719,478.0711364746094,302.95904541015625,0.7489086389541626,8
506.72564697265625,275.152587890625,546.3634643554688,300.8592834472656,0.532536506652832,3
549.5942993164062,276.76104736328125,573.4104614257812,297.53656005859375,0.39303556084632874,8
552.6876831054688,277.18011474609375,572.8377075195312,291.7218322753906,0.35566097497940063,3
439.08612060546875,271.8815612792969,478.40185546875,303.2088623046875,0.2402200847864151,3
556.21826171875,277.17315673828125,571.1314697265625,286.6322326660156,0.08405053615570068,3
507.3836975097656,274.24908447265625,547.2785034179688,300.4106750488281,0.07411710172891617,6
534.84130859375,274.7262268066406,571.3988647460938,299.3317565917969,0.05126982554793358,8
