xmin,ymin,xmax,ymax,score,label
457.9395751953125,269.9554748535156,516.4964599609375,301.6158447265625,0.9411366581916809,3
557.13720703125,280.8858947753906,576.6177978515625,299.6904296875,0.8081461787223816,3
520.824462890625,279.31219482421875,553.2097778320312,301.1571960449219,0.7999325394630432,3
511.09130859375,278.6983337402344,535.5598754882812,302.6096496582031,0.7636112570762634,3
309.1607360839844,218.42210388183594,329.2250061035156,234.57142639160156,0.7448364496231079,3
544.1294555664062,280.58697509765625,558.0180053710938,300.0115051269531,0.510931134223938,3
522.6170654296875,277.7396240234375,563.2472534179688,300.46343994140625,0.4750021994113922,8
557.1665649414062,277.1943054199219,576.3212890625,300.23126220703125,0.465446799993515,8
544.6461791992188,279.9453430175781,571.0800170898438,300.5386657714844,0.45089608430862427,3
308.69268798828125,215.22073364257812,329.5107421875,234.38978576660156,0.4359150826931,8
458.2646484375,270.2041320800781,521.3907470703125,301.8098449707031,0.39635223150253296,8
545.6921997070312,279.3047790527344,559.8054809570312,300.1059875488281,0.19645288586616516,8
534.9490356445312,277.3851013183594,561.245849609375,299.6218566894531,0.18389898538589478,3
543.7743530273438,278.8457336425781,572.2177124023438,300.35284423828125,0.13821329176425934,8
500.8273620605469,276.18231201171875,524.0279541015625,301.6400451660156,0.13550561666488647,3
310.7677917480469,214.54159545898438,328.5589599609375,228.366455078125,0.13263249397277832,3
314.93780517578125,213.6900177001953,327.7708435058594,219.95358276367188,0.12154094129800797,3
513.2083129882812,278.2269287109375,547.1289672851562,302.3563537597656,0.12055153399705887,8
552.89892578125,286.1607666015625,573.3615112304688,300.94244384765625,0.11655165255069733,3
509.80999755859375,277.3794860839844,532.1259155273438,302.1325988769531,0.06885464489459991,8
560.5758056640625,280.123046875,574.5076904296875,294.3008117675781,0.06462793797254562,3
513.060546875,277.9364318847656,526.3574829101562,300.6047668457031,0.05720267817378044,3
