xmin,ymin,xmax,ymax,score,label
451.3449401855469,268.4241943359375,521.047119140625,299.84600830078125,0.852983832359314,3
579.9266967773438,281.5542907714844,597.583740234375,296.7520751953125,0.8498096466064453,3
525.1420288085938,274.7965087890625,562.88818359375,299.39434814453125,0.764708936214447,8
525.4698486328125,275.8007507324219,561.7866821289062,299.1092834472656,0.47508272528648376,3
251.82980346679688,197.1227569580078,259.02520751953125,204.19424438476562,0.45794880390167236,3
584.5128173828125,279.0146179199219,598.1508178710938,290.26434326171875,0.3904969096183777,3
448.2392883300781,268.6422424316406,518.8906860351562,299.97515869140625,0.36557748913764954,8
498.3487243652344,272.6194763183594,525.7562866210938,300.7306823730469,0.2291964888572693,8
251.68826293945312,197.4589385986328,259.023681640625,204.4563446044922,0.21718046069145203,8
502.6904296875,275.53826904296875,525.24853515625,300.81793212890625,0.19006721675395966,3
508.92864990234375,284.1002197265625,527.8514404296875,301.1807556152344,0.1797618269920349,3
579.7858276367188,279.6054992675781,598.51904296875,296.5037536621094,0.17429545521736145,8
516.8619995117188,281.2657165527344,531.12451171875,294.1300048828125,0.16272202134132385,3
516.649169921875,284.8652038574219,528.8693237304688,298.68585205078125,0.1412467211484909,3
236.29273986816406,198.43055725097656,251.2837371826172,211.1536102294922,0.060568667948246,3
510.2245788574219,275.05908203125,521.2263793945312,294.8700866699219,0.06036946177482605,3
546.1898803710938,277.7739562988281,563.23291015625,294.811767578125,0.055587489157915115,3
502.6656188964844,288.7926330566406,523.6281127929688,301.57403564453125,0.055281251668930054,3
585.9480590820312,277.8320617675781,597.417236328125,285.6023254394531,0.0500483363866806,3
