xmin,ymin,xmax,ymax,score,label
359.432373046875,239.23019409179688,460.38653564453125,295.7552490234375,0.9753347039222717,8
408.7494812011719,239.6112518310547,461.82244873046875,295.3144836425781,0.669671893119812,8
372.85504150390625,241.68128967285156,419.83917236328125,283.40997314453125,0.5141180157661438,8
377.6105651855469,243.0206756591797,408.1925964355469,275.2039489746094,0.3374878764152527,3
403.79693603515625,244.31068420410156,418.6236267089844,282.0799255371094,0.24893465638160706,1
356.7921447753906,246.3022003173828,382.7392578125,261.4159240722656,0.18878915905952454,3
378.88983154296875,242.71780395507812,408.4613342285156,275.6802673339844,0.14238320291042328,8
409.00048828125,240.4534912109375,461.5578918457031,294.60247802734375,0.11704657971858978,6
354.78240966796875,244.58584594726562,383.2677001953125,260.0829772949219,0.08260385692119598,8
362.88092041015625,250.1160430908203,379.15472412109375,262.350830078125,0.08086322247982025,3
379.0179138183594,242.69424438476562,406.56048583984375,257.61041259765625,0.08075615763664246,3
352.1409606933594,243.17474365234375,391.5020446777344,263.50897216796875,0.06813111901283264,3
356.1087341308594,244.37344360351562,366.2306213378906,257.9855041503906,0.06562300026416779,1
355.6168212890625,240.7696990966797,406.2867431640625,272.35125732421875,0.059932779520750046,8
380.04364013671875,242.00149536132812,405.7442626953125,249.20172119140625,0.0547497421503067,3
350.98260498046875,242.2462921142578,393.7401428222656,264.2474365234375,0.05449585244059563,8
369.774169921875,242.46310424804688,418.6152648925781,283.27716064453125,0.05224693939089775,3
