xmin,ymin,xmax,ymax,score,label
238.12196350097656,244.92930603027344,419.73187255859375,302.3144836425781,0.9715040326118469,8
243.42430114746094,244.76254272460938,364.109375,299.8856201171875,0.9004327654838562,3
540.7313232421875,278.1790466308594,569.1165771484375,299.11956787109375,0.884635865688324,3
494.6746520996094,272.2514343261719,536.7776489257812,300.1106872558594,0.8183276653289795,3
495.43804931640625,272.40240478515625,537.2739868164062,300.0639343261719,0.4699489176273346,8
540.6737670898438,275.9017028808594,570.257080078125,298.4823303222656,0.45023995637893677,8
318.4897155761719,255.54075622558594,420.0663757324219,302.30419921875,0.23851346969604492,8
548.1563110351562,275.5955810546875,569.1229858398438,292.7622985839844,0.12242967635393143,3
533.7044067382812,278.11773681640625,542.7137451171875,293.5140075683594,0.08522703498601913,3
540.4376831054688,282.6589660644531,560.251953125,297.8122863769531,0.08440455794334412,3
