xmin,ymin,xmax,ymax,score,label
502.8835144042969,286.281982421875,633.9796142578125,393.50421142578125,0.9451940059661865,8
456.8829650878906,271.15283203125,506.28338623046875,302.3198547363281,0.8101601600646973,3
456.9786682128906,269.83251953125,516.4415283203125,301.335693359375,0.47680890560150146,8
500.8128967285156,274.06146240234375,519.2556762695312,296.709716796875,0.10774807631969452,8
496.0328063964844,285.50347900390625,636.5428466796875,390.9907531738281,0.10450884699821472,6
500.610595703125,285.9044189453125,631.1262817382812,391.81597900390625,0.10293630510568619,3
523.6834716796875,275.8775329589844,575.6129150390625,296.6247863769531,0.10054385662078857,8
477.7429504394531,273.45855712890625,517.0955810546875,299.368408203125,0.07998421043157578,3
522.8275146484375,276.3905334472656,575.6307983398438,297.37371826171875,0.07772808521986008,6
525.5818481445312,276.66510009765625,566.3142700195312,293.4012451171875,0.06035471707582474,3
488.0990905761719,273.3654479980469,518.4072875976562,299.2790222167969,0.052165184170007706,8
