xmin,ymin,xmax,ymax,score,label
370.2939147949219,243.65843200683594,482.01531982421875,304.5663757324219,0.9886055588722229,8
387.90643310546875,245.22705078125,413.6856994628906,254.63430786132812,0.45909804105758667,3
357.4338684082031,245.72373962402344,423.37493896484375,271.76336669921875,0.29500266909599304,8
388.6234436035156,245.9254150390625,419.56488037109375,265.4179382324219,0.28652268648147583,3
359.97723388671875,249.07528686523438,397.1988220214844,270.8070068359375,0.2177056074142456,8
387.1646728515625,246.93753051757812,426.56927490234375,284.5788879394531,0.21148589253425598,8
417.6150207519531,251.6802520751953,432.54400634765625,289.20562744140625,0.21071010828018188,1
379.1375732421875,247.28810119628906,420.33819580078125,278.34234619140625,0.20773029327392578,3
358.7216796875,246.19627380371094,426.114013671875,267.1570129394531,0.17145128548145294,3
387.3229064941406,249.012939453125,432.7635803222656,291.23974609375,0.1515592485666275,3
364.4395751953125,252.68881225585938,397.3723449707031,273.8121337890625,0.14949943125247955,3
362.43463134765625,249.28102111816406,402.62261962890625,266.8186950683594,0.14714595675468445,3
356.4197998046875,244.97674560546875,449.3868103027344,287.7507019042969,0.14125685393810272,8
394.76129150390625,244.8242645263672,417.9834899902344,252.22564697265625,0.12900839745998383,3
396.7087097167969,244.46005249023438,409.9566955566406,251.2691192626953,0.10717342793941498,3
365.3212890625,246.9976043701172,410.57318115234375,264.2532958984375,0.0777471661567688,8
389.0811767578125,247.68666076660156,409.64404296875,272.95751953125,0.06326037645339966,3
385.390625,244.82901000976562,421.40911865234375,267.85223388671875,0.06309972703456879,8
