xmin,ymin,xmax,ymax,score,label
544.1709594726562,277.4556884765625,572.860107421875,299.2005310058594,0.9571768641471863,3
311.7664489746094,253.0434112548828,456.4312438964844,302.5304870605469,0.8520116806030273,8
314.8013610839844,252.97105407714844,442.83203125,302.66259765625,0.8180525898933411,3
502.051025390625,273.597900390625,542.1071166992188,300.2449035644531,0.7249110341072083,3
502.4843444824219,273.41192626953125,545.0106201171875,299.9716796875,0.6090108156204224,8
552.7833862304688,276.3840026855469,571.6883544921875,286.1030578613281,0.411653995513916,3
409.49981689453125,269.62939453125,458.1522521972656,302.8353576660156,0.20296341180801392,8
544.3701782226562,276.52850341796875,573.4122314453125,299.1352844238281,0.18051110208034515,8
372.2071533203125,262.8876037597656,457.354736328125,302.5965881347656,0.0829479992389679,8
502.5453186035156,273.6667175292969,544.120849609375,300.21722412109375,0.07086823135614395,6
537.4276123046875,277.0213317871094,547.6331787109375,295.72308349609375,0.05297372490167618,3
