xmin,ymin,xmax,ymax,score,label
592.6942749023438,281.44146728515625,609.7935791015625,294.26995849609375,0.940679669380188,3
451.74102783203125,268.5757141113281,520.1052856445312,300.3870544433594,0.8812633156776428,3
536.0723266601562,276.7725830078125,568.6740112304688,298.36724853515625,0.8786548376083374,8
447.5334167480469,268.54779052734375,522.7091674804688,300.0687561035156,0.42880892753601074,8
535.7203979492188,278.5556945800781,564.224853515625,298.5986633300781,0.363529771566391,3
501.72247314453125,281.3024597167969,528.36572265625,300.66815185546875,0.3231554329395294,3
499.9458923339844,274.4384765625,526.95361328125,300.041259765625,0.13946664333343506,8
559.0422973632812,277.8695373535156,570.886962890625,290.4912109375,0.11035695672035217,8
489.776611328125,273.3734130859375,525.7283935546875,300.6697692871094,0.10903841257095337,3
549.092041015625,276.3050537109375,570.2058715820312,292.77227783203125,0.10442276298999786,8
544.6021728515625,276.2955017089844,569.203369140625,293.80267333984375,0.09097287058830261,3
555.155517578125,277.95684814453125,570.4874267578125,292.359619140625,0.07972352206707001,3
564.2366333007812,279.201416015625,570.43212890625,287.0885925292969,0.0784238800406456,8
590.6781616210938,282.3029479980469,611.66357421875,307.4194030761719,0.07706432789564133,3
504.5296630859375,273.3710632324219,522.2167358398438,296.8153076171875,0.06932628899812698,3
561.5697631835938,278.5625,571.2984619140625,287.2403564453125,0.06569886952638626,3
513.8963012695312,286.7649230957031,527.662841796875,300.3464050292969,0.06312965601682663,3
592.2714233398438,280.8305969238281,611.0004272460938,294.6454772949219,0.05305914953351021,8
