xmin,ymin,xmax,ymax,score,label
310.59649658203125,212.6141357421875,331.4165954589844,232.99681091308594,0.7181590795516968,8
297.6252746582031,218.98509216308594,306.7364807128906,229.49302673339844,0.6377680897712708,3
301.3628845214844,215.55775451660156,314.4633483886719,230.17137145996094,0.5367122292518616,3
297.9863586425781,221.99044799804688,305.0506286621094,228.3845977783203,0.43957439064979553,3
310.3384704589844,213.2198028564453,331.7114562988281,232.83534240722656,0.3800145089626312,3
305.5278625488281,214.94070434570312,313.720947265625,230.8488006591797,0.17761100828647614,1
312.2384338378906,212.30673217773438,331.44610595703125,232.16481018066406,0.17376981675624847,6
300.81634521484375,214.19680786132812,316.3089904785156,230.15968322753906,0.12329984456300735,8
299.0370788574219,224.1119842529297,305.65594482421875,229.85739135742188,0.10559137910604477,3
234.50315856933594,198.92620849609375,247.51052856445312,212.61770629882812,0.09726368635892868,3
302.2969055175781,213.31817626953125,325.2735900878906,229.89309692382812,0.07759792357683182,3
