xmin,ymin,xmax,ymax,score,label
609.6831665039062,282.8701171875,623.5731811523438,295.1919250488281,0.8929200768470764,3
556.475341796875,278.69384765625,583.2757568359375,297.9242858886719,0.892263650894165,3
478.1363830566406,271.3746337890625,539.3422241210938,299.5712585449219,0.7398049831390381,3
478.1768798828125,270.38677978515625,538.4933471679688,300.26019287109375,0.5738643407821655,8
523.9448852539062,286.5534362792969,542.841064453125,300.1940612792969,0.2695220112800598,3
556.960205078125,278.0168762207031,584.802490234375,297.59375,0.23183245956897736,8
563.5944213867188,278.4134216308594,584.8264770507812,292.36688232421875,0.1759740263223648,3
610.2052001953125,281.7014465332031,624.3707275390625,295.0255432128906,0.15999463200569153,8
565.2632446289062,277.8315124511719,579.8753051757812,285.8644714355469,0.11989186704158783,3
240.1909942626953,195.16551208496094,248.70973205566406,202.21990966796875,0.11864489316940308,3
517.9647827148438,272.1656799316406,541.2765502929688,300.0047607421875,0.10672768205404282,8
518.8896484375,273.7971496582031,541.6404418945312,300.3157653808594,0.1008811667561531,3
578.0466918945312,279.36053466796875,586.0040893554688,289.2391662597656,0.08560757339000702,3
