xmin,ymin,xmax,ymax,score,label
509.7302551269531,279.4362487792969,529.8341674804688,302.61358642578125,0.9130110144615173,3
455.5223388671875,270.76458740234375,516.2770385742188,300.96240234375,0.8885592222213745,3
280.1152038574219,206.92507934570312,293.123779296875,217.1397247314453,0.8730809688568115,3
557.952392578125,278.63470458984375,576.2216186523438,299.2184143066406,0.7944846749305725,3
525.7764892578125,279.1632995605469,556.8077392578125,300.7470397949219,0.7692762017250061,3
526.8265380859375,276.5263671875,559.5486450195312,300.3966979980469,0.4637823700904846,8
557.8662109375,276.7144775390625,577.1434326171875,299.317138671875,0.4309372901916504,8
455.5331726074219,270.5211181640625,522.7598266601562,301.7055969238281,0.37961336970329285,8
506.79791259765625,278.6754150390625,546.1138305664062,302.4246826171875,0.3261735737323761,3
500.24859619140625,273.05072021484375,517.6904296875,300.09521484375,0.23829583823680878,8
500.5751037597656,275.5289611816406,522.2142944335938,301.2810363769531,0.2200462520122528,3
280.18255615234375,206.31825256347656,293.2766418457031,217.0301055908203,0.19765160977840424,8
525.6536865234375,281.77734375,543.3555908203125,300.6165466308594,0.164145365357399,3
541.4295043945312,279.4615173339844,558.0853271484375,299.4411315917969,0.13149189949035645,3
550.166015625,279.08734130859375,561.774169921875,298.4400329589844,0.11870254576206207,3
506.52813720703125,275.40380859375,524.208740234375,301.7227783203125,0.10696962475776672,8
542.912109375,277.3466796875,573.3373413085938,300.4121398925781,0.08775852620601654,3
520.6995849609375,280.69622802734375,536.321044921875,301.2587890625,0.07428774982690811,3
486.3482360839844,272.32476806640625,521.1012573242188,301.4501647949219,0.06741929054260254,8
485.9906311035156,273.3035888671875,517.0088500976562,299.9022216796875,0.06256522238254547,3
563.8497314453125,286.2951965332031,577.6842041015625,299.1583557128906,0.06178105250000954,3
555.44580078125,283.896240234375,569.104248046875,299.08734130859375,0.0534488707780838,3
