xmin,ymin,xmax,ymax,score,label
561.00927734375,280.2200622558594,587.296875,298.3453674316406,0.9350513219833374,3
485.8277893066406,272.8421630859375,539.7945556640625,301.0174865722656,0.8920321464538574,3
613.1740112304688,284.8714294433594,626.2843627929688,296.697509765625,0.7109814286231995,3
530.3389892578125,285.5108337402344,547.5648803710938,301.5809326171875,0.5501663088798523,3
613.531005859375,289.8377380371094,624.5635986328125,297.33367919921875,0.37567147612571716,3
612.9629516601562,284.55670166015625,626.9341430664062,296.9095153808594,0.3296835124492645,8
486.3846740722656,272.71893310546875,543.8196411132812,301.73406982421875,0.26972100138664246,8
560.5889282226562,285.3636169433594,577.2174682617188,297.91357421875,0.16959309577941895,3
567.0667724609375,279.5572814941406,588.0126342773438,292.3536071777344,0.16029904782772064,3
240.22080993652344,196.07009887695312,248.76239013671875,202.3600311279297,0.15583164989948273,3
561.1019287109375,279.6737365722656,588.8362426757812,298.3310546875,0.13733108341693878,8
508.34210205078125,275.4427185058594,545.4286499023438,301.4211730957031,0.13537149131298065,3
613.9114379882812,289.4838562011719,625.5309448242188,296.8471984863281,0.10109000653028488,8
238.88267517089844,198.20448303222656,248.38233947753906,210.3773651123047,0.08583565056324005,3
237.84178161621094,196.93739318847656,248.12510681152344,205.2978057861328,0.06865882128477097,3
615.7990112304688,283.4988098144531,626.449951171875,291.979248046875,0.05526846647262573,3
