xmin,ymin,xmax,ymax,score,label
297.04107666015625,208.73458862304688,314.03717041015625,225.7550811767578,0.7802954316139221,8
286.39007568359375,213.63394165039062,298.20233154296875,223.1780548095703,0.6472173929214478,3
286.849853515625,216.29042053222656,294.5762634277344,222.64358520507812,0.5310133099555969,3
297.3296813964844,209.38299560546875,313.98333740234375,225.8455047607422,0.19132287800312042,3
285.1763610839844,212.7495880126953,293.73809814453125,221.1941680908203,0.18417911231517792,3
288.3894958496094,217.73495483398438,298.3250732421875,223.9536590576172,0.15779763460159302,3
234.68231201171875,198.93295288085938,247.17344665527344,212.91184997558594,0.15488336980342865,3
284.61871337890625,210.55821228027344,298.39825439453125,223.13865661621094,0.1303771436214447,8
297.42059326171875,208.40548706054688,313.63531494140625,225.54306030273438,0.06425205618143082,6
299.5303039550781,218.33673095703125,312.34197998046875,226.8237762451172,0.06249653175473213,3
