xmin,ymin,xmax,ymax,score,label
560.6590576171875,278.529296875,581.9987182617188,297.90411376953125,0.9044068455696106,3
452.47247314453125,269.7686462402344,513.07666015625,301.3173828125,0.8899745345115662,3
504.3414306640625,283.2392578125,525.4946899414062,301.6808166503906,0.8769092559814453,3
261.50628662109375,200.40748596191406,271.8860778808594,209.0530548095703,0.8372023701667786,3
525.500732421875,275.977294921875,558.0368041992188,299.8038635253906,0.8336306810379028,8
515.214599609375,285.2114562988281,528.3138427734375,300.9124450683594,0.5316941738128662,3
451.7757568359375,269.44097900390625,516.2144775390625,300.6647644042969,0.47396746277809143,8
524.6163330078125,279.3564147949219,553.0296630859375,300.060302734375,0.3423807621002197,3
502.86505126953125,277.5627136230469,526.2809448242188,300.896484375,0.3115011155605316,8
501.93701171875,279.86627197265625,544.54541015625,301.5723571777344,0.28694915771484375,3
560.1719970703125,276.9615783691406,584.2954711914062,297.956787109375,0.23546159267425537,8
565.970458984375,277.04742431640625,583.2726440429688,290.3716735839844,0.16199834644794464,3
522.7999877929688,287.75225830078125,535.4337158203125,299.7781677246094,0.1391145884990692,3
516.3531494140625,286.6583557128906,539.9575805664062,300.7506408691406,0.13521558046340942,3
504.51434326171875,291.0806579589844,521.1011962890625,301.4640808105469,0.1350296139717102,3
507.83447265625,278.2693786621094,521.4945678710938,298.85797119140625,0.11708260327577591,3
516.7202758789062,291.2954406738281,525.9451904296875,301.05621337890625,0.09025658667087555,3
519.604736328125,288.83245849609375,528.6686401367188,300.5938720703125,0.08858222514390945,3
559.7332763671875,285.40228271484375,574.733642578125,297.1868896484375,0.08401080220937729,3
527.3866577148438,275.93450927734375,558.4866943359375,298.03692626953125,0.07954103499650955,6
504.8533630371094,279.5950927734375,543.8681640625,301.10089111328125,0.06841301918029785,8
