xmin,ymin,xmax,ymax,score,label
445.8624267578125,268.24212646484375,513.6646118164062,301.5383605957031,0.8753122091293335,3
555.6953125,281.9897155761719,574.4189453125,298.4430236816406,0.8487396240234375,3
500.2240905761719,280.62677001953125,524.47998046875,302.2447814941406,0.7769157290458679,3
557.6904296875,275.96783447265625,576.96337890625,298.292236328125,0.7545088529586792,8
522.1969604492188,276.0496826171875,556.2586669921875,300.5318908691406,0.7083138227462769,8
522.7852172851562,276.465576171875,554.3955078125,300.4983825683594,0.5530903339385986,3
554.8388061523438,287.6134033203125,568.4651489257812,298.5624084472656,0.5357634425163269,3
500.4795227050781,278.2196960449219,524.493896484375,301.5318603515625,0.3605515956878662,8
442.9241638183594,269.4719543457031,520.6940307617188,301.8421325683594,0.34558185935020447,8
510.0693664550781,285.0473937988281,524.8588256835938,300.8252258300781,0.150105819106102,3
559.1429443359375,278.2217102050781,574.9796752929688,294.22564697265625,0.1222187876701355,3
476.53399658203125,274.72174072265625,522.3394165039062,302.4851379394531,0.10399772226810455,3
547.8056030273438,279.84393310546875,558.6994018554688,298.1463317871094,0.08791998028755188,3
565.7177734375,287.2725830078125,577.4843139648438,298.49737548828125,0.07043758779764175,3
558.0867309570312,276.2875671386719,576.0859375,297.4666748046875,0.05143614858388901,6
498.70928955078125,276.87841796875,549.2195434570312,302.16461181640625,0.050814975053071976,3
