xmin,ymin,xmax,ymax,score,label
457.94732666015625,271.1976013183594,514.564697265625,300.9479064941406,0.9129903316497803,3
510.10101318359375,279.1825256347656,530.3034057617188,303.0036315917969,0.8972529172897339,3
525.5164794921875,277.9654846191406,557.039794921875,301.0589599609375,0.8587821125984192,3
337.97515869140625,227.1184539794922,373.5991516113281,258.5416259765625,0.8224290013313293,8
558.0379638671875,278.57891845703125,576.3038330078125,299.0040588378906,0.8116810321807861,3
558.1121215820312,277.34405517578125,576.6524047851562,298.7336120605469,0.47852668166160583,8
340.9613952636719,227.3209686279297,375.89764404296875,258.6107177734375,0.4405682682991028,3
458.3006591796875,270.53076171875,526.8609008789062,301.94317626953125,0.37017279863357544,8
526.4263916015625,276.92962646484375,563.352783203125,301.12158203125,0.3470507860183716,8
512.5679931640625,279.0191650390625,545.8170166015625,302.7712707519531,0.2811205983161926,3
548.1417236328125,279.6602478027344,572.1932373046875,300.0274353027344,0.20143495500087738,3
546.3281860351562,279.88446044921875,559.2715454101562,299.4935607910156,0.19623075425624847,3
485.89410400390625,274.1650085449219,522.8509521484375,301.9531555175781,0.1870296448469162,3
328.2392883300781,243.14122009277344,372.12554931640625,258.9132995605469,0.1763322651386261,3
551.9347534179688,279.7981872558594,563.0927124023438,298.5677185058594,0.17484936118125916,3
557.2882080078125,284.83709716796875,571.5468139648438,299.4413146972656,0.14615461230278015,3
520.4185180664062,281.4977111816406,537.9360961914062,302.0410461425781,0.08535366505384445,3
348.6741943359375,225.36434936523438,375.0704650878906,250.6886444091797,0.0839565098285675,8
507.17431640625,275.89312744140625,530.6911010742188,302.3270568847656,0.07105624675750732,8
