xmin,ymin,xmax,ymax,score,label
392.02325439453125,263.0848083496094,490.2982177734375,303.5809020996094,0.9121480584144592,3
551.9674072265625,276.45709228515625,574.7476196289062,298.9595947265625,0.8671901822090149,3
511.3008728027344,275.83978271484375,551.3375854492188,300.306396484375,0.6119313836097717,8
511.82061767578125,275.7926940917969,549.3839111328125,300.5774841308594,0.5991725325584412,3
388.4158020019531,264.9110107421875,492.5633850097656,302.1812744140625,0.4527616798877716,8
552.7464599609375,276.08685302734375,574.7665405273438,299.03363037109375,0.37076881527900696,8
461.1399230957031,273.22894287109375,497.8544921875,301.8746032714844,0.32830730080604553,8
463.95001220703125,276.0896301269531,497.81756591796875,302.3614501953125,0.31888869404792786,3
549.2672729492188,284.0694580078125,570.462646484375,298.7318115234375,0.3047667145729065,3
543.4757080078125,278.6093444824219,553.5086059570312,297.27154541015625,0.11417267471551895,3
