xmin,ymin,xmax,ymax,score,label
557.3256225585938,279.4587097167969,584.8016967773438,298.3535461425781,0.9282659888267517,3
480.9764099121094,272.2154846191406,535.3162841796875,299.8840026855469,0.8763822317123413,3
611.2086181640625,283.2786865234375,624.6336059570312,295.59820556640625,0.7531596422195435,3
525.7814331054688,283.806884765625,544.7684936523438,301.1111755371094,0.5117287039756775,3
481.5592346191406,271.7287292480469,541.74658203125,300.351806640625,0.3232588469982147,8
610.7081909179688,283.1432189941406,625.4478149414062,295.92279052734375,0.20978255569934845,8
526.8416748046875,279.3059387207031,540.197998046875,299.27508544921875,0.18095557391643524,1
556.779052734375,278.7051086425781,585.176025390625,298.32476806640625,0.15722529590129852,8
517.1641845703125,278.0500793457031,544.333984375,300.709228515625,0.08562145382165909,3
525.2396850585938,290.5457458496094,538.45068359375,301.5892028808594,0.0635933056473732,3
