xmin,ymin,xmax,ymax,score,label
457.9953918457031,269.57049560546875,517.3765258789062,299.5881652832031,0.9447860717773438,3
523.6407470703125,277.8943176269531,555.158203125,299.89874267578125,0.7627801299095154,3
305.2413330078125,213.1215362548828,323.9578857421875,231.0338592529297,0.7499892711639404,8
557.6483764648438,276.9228515625,576.0553588867188,297.811767578125,0.7165113687515259,3
511.76953125,278.3307189941406,530.89599609375,301.1410827636719,0.6809072494506836,3
557.8016357421875,276.29681396484375,576.4417114257812,297.67022705078125,0.6454751491546631,8
523.7965087890625,275.7807312011719,559.4854736328125,299.2079772949219,0.43687447905540466,8
302.98541259765625,213.7147216796875,323.8609313964844,231.03855895996094,0.4097537398338318,3
458.1474914550781,269.7677001953125,524.1455078125,299.8303527832031,0.3184382915496826,8
547.7023315429688,278.58587646484375,559.29296875,297.71502685546875,0.2696610689163208,3
500.5358581542969,275.1181640625,556.7802734375,300.66632080078125,0.16325965523719788,3
540.2639770507812,277.53704833984375,556.8211669921875,298.0652770996094,0.1413886696100235,3
304.67877197265625,221.52064514160156,320.7081604003906,230.61988830566406,0.11649827659130096,3
512.4391479492188,276.28753662109375,531.4288940429688,300.4400939941406,0.09728943556547165,8
499.78900146484375,273.8731994628906,523.791015625,298.9537048339844,0.0933447852730751,3
536.394775390625,276.25836181640625,570.7759399414062,298.5221252441406,0.09205260127782822,3
552.9056396484375,278.71942138671875,563.3367919921875,297.1546630859375,0.08357921987771988,3
507.4231872558594,284.78399658203125,527.343505859375,300.9722595214844,0.0829496830701828,3
533.5477905273438,276.013916015625,553.9009399414062,295.3564147949219,0.07879901677370071,3
550.3851318359375,279.6308288574219,571.114990234375,298.317138671875,0.0730353370308876,3
547.4659423828125,277.5528869628906,559.4387817382812,297.7856140136719,0.07250038534402847,8
514.4811401367188,277.6524353027344,543.1140747070312,300.2928466796875,0.05140198767185211,3
297.5777282714844,220.2322235107422,306.18096923828125,228.0668182373047,0.05037953332066536,3
