xmin,ymin,xmax,ymax,score,label
569.0816040039062,280.8173522949219,593.5523071289062,298.432861328125,0.9501379132270813,3
501.9300537109375,274.57940673828125,551.3983154296875,301.1395568847656,0.8151155114173889,3
618.6690063476562,286.9139099121094,630.2398681640625,297.34844970703125,0.7008837461471558,3
538.9613037109375,281.1421203613281,556.470458984375,300.2230224609375,0.5955342650413513,3
618.512939453125,285.2362365722656,630.8638305664062,297.0857849121094,0.4393160343170166,8
502.6750183105469,274.7064514160156,553.0940551757812,301.19281005859375,0.4215201437473297,8
576.1491088867188,279.6726379394531,596.1272583007812,294.8863830566406,0.24003422260284424,3
540.995849609375,288.7056579589844,555.2196655273438,300.9667053222656,0.1924584060907364,3
620.0775146484375,284.7839050292969,631.2036743164062,293.909423828125,0.14602221548557281,3
568.199462890625,280.3875427246094,595.7050170898438,298.8202819824219,0.10125473886728287,8
537.6898803710938,277.7626953125,554.4051513671875,299.8181457519531,0.07905256748199463,8
537.968017578125,278.4341125488281,551.42822265625,296.2879638671875,0.0763542577624321,3
238.9755096435547,195.74261474609375,246.7666015625,203.8231964111328,0.05917630344629288,3
526.1793823242188,277.9058532714844,554.910400390625,300.4120788574219,0.05514369159936905,3
