xmin,ymin,xmax,ymax,score,label
295.16888427734375,252.58729553222656,449.2574157714844,303.1268005371094,0.9300708174705505,8
543.8261108398438,277.6497802734375,572.9036254882812,299.4572448730469,0.8608904480934143,3
500.1334228515625,273.79132080078125,542.1478271484375,299.9367370605469,0.8537610769271851,3
299.0776062011719,252.2347869873047,425.44122314453125,302.18023681640625,0.8318604230880737,3
500.41485595703125,273.5835266113281,544.1847534179688,300.3804931640625,0.5519803166389465,8
543.44091796875,276.3939514160156,573.5032348632812,299.55718994140625,0.4239353835582733,8
398.47821044921875,274.2227783203125,450.6307678222656,302.3627014160156,0.1880093216896057,8
550.3265991210938,275.7391052246094,570.9011840820312,286.2273864746094,0.13527964055538177,3
405.2508544921875,276.01495361328125,450.6063232421875,302.93450927734375,0.0689847394824028,3
371.54803466796875,264.0102844238281,450.4001770019531,302.6409606933594,0.05517245829105377,8
536.3073120117188,277.7536315917969,546.2960815429688,297.046875,0.05211196839809418,3
