xmin,ymin,xmax,ymax,score,label
567.1685791015625,278.5833435058594,589.991943359375,297.051513671875,0.9502967596054077,3
525.9281005859375,273.7638854980469,559.0714721679688,298.5789489746094,0.8508893251419067,8
451.4977722167969,268.6647644042969,518.819580078125,299.8531494140625,0.7920613884925842,8
256.6498107910156,198.6509246826172,266.41845703125,205.92318725585938,0.673524796962738,3
505.89208984375,278.4527282714844,527.1881103515625,300.4918212890625,0.5944313406944275,3
450.8179016113281,269.1442565917969,512.476318359375,299.1834716796875,0.5859242081642151,3
501.3162841796875,273.62371826171875,524.2064208984375,299.86944580078125,0.5157220959663391,8
524.9066162109375,276.49005126953125,553.927001953125,299.3182067871094,0.40088608860969543,3
513.7389526367188,282.6170349121094,527.515380859375,299.2811279296875,0.364373117685318,3
573.0330810546875,277.3920593261719,588.8230590820312,288.12994384765625,0.2960999310016632,3
503.1358337402344,273.66156005859375,521.2500610351562,298.32513427734375,0.16913782060146332,3
531.2568969726562,274.214111328125,557.4270629882812,293.5514831542969,0.11845340579748154,3
553.5675659179688,277.595947265625,561.3815307617188,288.27691650390625,0.11805880814790726,3
481.0711364746094,271.4313049316406,521.1896362304688,299.0699768066406,0.10519737005233765,8
544.5117797851562,279.29296875,557.5199584960938,297.5273742675781,0.0827445313334465,3
566.6990356445312,278.24017333984375,589.6329956054688,296.5852355957031,0.08049900829792023,8
547.3487548828125,276.0538024902344,560.5673828125,289.57611083984375,0.06647399067878723,3
553.33349609375,277.2596740722656,561.2073364257812,288.6184387207031,0.06509941816329956,8
256.518798828125,198.56724548339844,266.4835205078125,205.9652557373047,0.0650225579738617,8
482.5328369140625,272.498291015625,520.9229736328125,299.0086669921875,0.05591472238302231,3
