xmin,ymin,xmax,ymax,score,label
269.8734130859375,205.23236083984375,279.0403137207031,212.4403076171875,0.9288278222084045,3
234.19024658203125,197.8943634033203,247.68218994140625,212.22286987304688,0.5024591088294983,3
236.62179565429688,196.49229431152344,247.7943572998047,205.43685913085938,0.22264359891414642,3
245.053466796875,192.94322204589844,256.6095275878906,204.15733337402344,0.2026945948600769,3
268.9298400878906,204.54183959960938,279.1015625,212.29209899902344,0.10952544957399368,8
276.0538024902344,188.919189453125,294.732421875,196.84486389160156,0.09892813116312027,3
233.61143493652344,197.63449096679688,247.65908813476562,212.1603546142578,0.090720534324646,8
253.3432159423828,190.24002075195312,281.9451599121094,212.32102966308594,0.07341092079877853,8
273.7982177734375,188.53562927246094,295.42181396484375,203.24888610839844,0.06603846698999405,3
260.74114990234375,205.60972595214844,268.76922607421875,211.22637939453125,0.06523016095161438,3
265.6666259765625,189.42349243164062,296.2357482910156,211.0496368408203,0.06137574836611748,8
257.09722900390625,204.45751953125,267.46734619140625,211.53729248046875,0.05592353641986847,3
