xmin,ymin,xmax,ymax,score,label
459.2709655761719,270.5335693359375,527.4979858398438,301.8764343261719,0.935350239276886,3
556.5471801757812,279.3983459472656,576.8305053710938,299.5608215332031,0.8989633321762085,3
513.281982421875,278.8036804199219,530.6517333984375,302.91650390625,0.8592153787612915,3
526.5864868164062,278.3587341308594,558.0756225585938,301.0417785644531,0.8253204226493835,3
338.0549011230469,226.79531860351562,370.36712646484375,256.01348876953125,0.696256160736084,3
336.74700927734375,225.86070251464844,369.52960205078125,255.72410583496094,0.5644212961196899,8
324.4472351074219,237.5693817138672,369.49932861328125,256.6875915527344,0.5039215087890625,3
557.5780639648438,277.1260986328125,576.0921630859375,299.5711364746094,0.38991791009902954,8
507.8144836425781,278.4500427246094,550.751953125,302.90594482421875,0.3420001268386841,3
524.50830078125,281.9981689453125,543.2775268554688,301.7769775390625,0.3344790041446686,3
527.40869140625,277.07476806640625,564.4857788085938,300.88397216796875,0.3340197205543518,8
543.220947265625,279.72808837890625,569.918701171875,300.82342529296875,0.2917376756668091,3
549.9110717773438,279.8936767578125,563.0117797851562,299.2841491699219,0.22886542975902557,3
457.7434387207031,271.39019775390625,529.7743530273438,301.8046569824219,0.1768696904182434,8
555.19677734375,283.9164733886719,569.9850463867188,299.8706359863281,0.15380224585533142,3
505.4924621582031,276.5837097167969,524.08837890625,302.15380859375,0.14128251373767853,3
541.9026489257812,280.7222900390625,557.1478881835938,300.7909240722656,0.10681984573602676,3
485.14007568359375,273.5642395019531,520.7379760742188,302.4044189453125,0.0862085148692131,3
563.5618896484375,286.9281311035156,577.11572265625,299.86102294921875,0.0805341824889183,3
324.7803955078125,239.93531799316406,368.44061279296875,256.5952453613281,0.06924690306186676,8
