xmin,ymin,xmax,ymax,score,label
580.577392578125,281.0361633300781,602.3858642578125,296.72021484375,0.9249926805496216,3
625.1856689453125,285.1344299316406,636.4954223632812,295.3568420410156,0.8995869755744934,3
553.27197265625,285.5956726074219,568.958984375,299.0057373046875,0.8952693939208984,3
522.8538208007812,276.44873046875,558.0158081054688,299.1402587890625,0.8125545382499695,3
524.4929809570312,276.53143310546875,562.3803100585938,299.2030334472656,0.6086196303367615,8
551.8526611328125,278.1907043457031,566.6637573242188,297.66668701171875,0.3232898414134979,8
579.7330932617188,286.22515869140625,595.3933715820312,297.0774230957031,0.28827086091041565,3
239.57220458984375,194.5398406982422,246.0235595703125,201.03756713867188,0.2808620035648346,3
550.3190307617188,279.0953369140625,564.7575073242188,296.2373046875,0.27670708298683167,3
237.6884002685547,199.5137176513672,246.96263122558594,211.1264190673828,0.22759217023849487,3
536.0909423828125,276.9074401855469,565.4132690429688,298.0250549316406,0.19497759640216827,3
238.66848754882812,195.9566192626953,244.89547729492188,202.7073974609375,0.16595110297203064,3
591.8522338867188,281.5369873046875,603.283935546875,293.4058837890625,0.11135747283697128,3
580.349365234375,280.88751220703125,602.6402587890625,296.0308837890625,0.1073526069521904,8
238.6417236328125,196.52468872070312,246.28407287597656,207.3636932373047,0.06850019842386246,3
624.7965087890625,284.33502197265625,637.1254272460938,295.389404296875,0.06698830425739288,8
544.11328125,273.1330871582031,569.31591796875,297.6990051269531,0.05165029317140579,8
