xmin,ymin,xmax,ymax,score,label
38.833091735839844,222.62001037597656,219.62062072753906,299.47320556640625,0.9508950710296631,8
477.9189758300781,270.8874816894531,525.8727416992188,299.54998779296875,0.9483058452606201,8
530.740234375,276.8742980957031,562.5917358398438,299.8190612792969,0.8806866407394409,8
207.81971740722656,243.60409545898438,311.6708679199219,299.7507629394531,0.7209881544113159,8
42.704856872558594,225.58741760253906,203.70278930664062,297.4146423339844,0.6994297504425049,3
531.3136596679688,281.4288635253906,559.4324340820312,300.01776123046875,0.3029422461986542,3
540.6927490234375,276.3804931640625,561.38427734375,294.7644958496094,0.2628145217895508,8
477.0467834472656,271.5343017578125,522.0955810546875,300.5117492675781,0.2036423534154892,3
543.5928344726562,275.8089294433594,560.3700561523438,284.8140869140625,0.1427689790725708,3
225.01548767089844,244.06834411621094,293.7261657714844,285.2281188964844,0.12711896002292633,8
518.590576171875,274.82110595703125,528.9027099609375,293.59429931640625,0.12364079803228378,8
543.5471801757812,275.75653076171875,560.4061279296875,285.21502685546875,0.1029704287648201,8
205.23915100097656,275.1501770019531,240.17092895507812,294.95098876953125,0.10168331116437912,3
477.0621643066406,271.3342590332031,522.8463745117188,300.98828125,0.09753485023975372,6
542.7020874023438,275.5021057128906,561.8448486328125,292.7134094238281,0.08882572501897812,3
543.6680908203125,275.955810546875,560.189453125,285.2612609863281,0.051959458738565445,6
