xmin,ymin,xmax,ymax,score,label
568.7508544921875,278.72247314453125,590.3723754882812,297.2742004394531,0.9401462078094482,3
526.0968017578125,275.2576599121094,559.4503173828125,299.6005859375,0.9149820804595947,8
450.87939453125,270.09173583984375,524.65869140625,300.64154052734375,0.8467156887054443,3
504.8842468261719,277.7752990722656,526.2388916015625,301.698486328125,0.5777676105499268,3
450.8480224609375,269.864013671875,522.529541015625,300.6737060546875,0.5683752298355103,8
256.5223693847656,199.32223510742188,264.84039306640625,206.28082275390625,0.5146099328994751,3
501.35308837890625,274.5908203125,524.0314331054688,300.8363952636719,0.33518746495246887,8
524.2155151367188,277.4208068847656,556.4332275390625,300.2015380859375,0.32696449756622314,3
571.800537109375,278.74334716796875,589.167724609375,290.0918273925781,0.26419946551322937,3
255.72633361816406,199.38238525390625,265.2051086425781,206.52064514160156,0.24755162000656128,8
515.6661987304688,284.54156494140625,527.3018798828125,300.9746398925781,0.19074726104736328,3
569.456298828125,277.7535400390625,592.1737060546875,297.553955078125,0.11003812402486801,8
552.4635620117188,278.2262878417969,561.18896484375,288.91290283203125,0.06681773066520691,3
535.0639038085938,275.25738525390625,559.7075805664062,292.7788391113281,0.060017913579940796,3
548.1092529296875,279.0271301269531,559.7266845703125,291.5866394042969,0.05939318612217903,3
486.6407470703125,272.91217041015625,522.6205444335938,301.5365905761719,0.05320761725306511,3
552.0526733398438,277.9638977050781,560.9901733398438,289.3389587402344,0.05178941413760185,8
