xmin,ymin,xmax,ymax,score,label
511.3580627441406,279.62261962890625,531.9112548828125,302.5677795410156,0.9449077844619751,3
457.3499755859375,270.6756591796875,524.7554321289062,301.1976013183594,0.9096362590789795,3
526.2262573242188,277.9313049316406,558.8326416015625,300.4151611328125,0.8560325503349304,3
559.1318969726562,277.5292053222656,576.3482666015625,299.2772521972656,0.829280436038971,3
303.4133605957031,213.10479736328125,319.9222412109375,229.68028259277344,0.8010810017585754,8
557.9822387695312,277.2602233886719,576.95263671875,298.8594055175781,0.3782418668270111,8
523.286376953125,281.161376953125,542.2162475585938,301.2193298339844,0.3293033838272095,3
305.3580627441406,212.88356018066406,319.99591064453125,228.23915100097656,0.3164304196834564,3
527.993896484375,276.77532958984375,563.8062744140625,300.2194519042969,0.27519717812538147,8
543.3330688476562,279.2247619628906,560.1373901367188,299.5174865722656,0.26950517296791077,3
302.7793273925781,220.9886474609375,318.07513427734375,229.4725799560547,0.20831644535064697,3
458.22833251953125,270.2137451171875,528.32763671875,300.90240478515625,0.1953369528055191,8
550.3892211914062,279.5836181640625,562.0576782226562,298.70416259765625,0.19033628702163696,3
302.42047119140625,220.1337432861328,318.36956787109375,229.34970092773438,0.1730411797761917,8
307.30157470703125,211.59820556640625,318.8959655761719,219.29222106933594,0.1453590989112854,3
498.3895568847656,275.7240295410156,529.8494873046875,302.4504699707031,0.10171686112880707,3
296.5408020019531,221.1328582763672,303.90618896484375,227.5078582763672,0.08324187248945236,3
307.4447021484375,210.98268127441406,317.84515380859375,215.89239501953125,0.0793488398194313,3
