xmin,ymin,xmax,ymax,score,label
462.32550048828125,269.19586181640625,523.7723999023438,301.2933349609375,0.8478630781173706,8
545.7425537109375,278.3358459472656,575.2901000976562,298.9481201171875,0.6947758793830872,8
545.5449829101562,278.63446044921875,572.89111328125,298.878173828125,0.6588287353515625,3
510.65869140625,278.4427795410156,532.3672485351562,301.3347473144531,0.5711371302604675,8
460.5958557128906,268.78070068359375,518.3358154296875,300.5582580566406,0.5705048441886902,3
601.494873046875,282.7955017089844,616.8831176757812,295.99993896484375,0.5673534870147705,3
510.4978332519531,285.73956298828125,531.9192504882812,301.7817077636719,0.516839325428009,3
601.3999633789062,282.77978515625,616.86083984375,296.4818115234375,0.47990652918815613,8
506.1162414550781,273.2224426269531,520.2465209960938,297.22369384765625,0.13463224470615387,8
516.4136352539062,276.1821594238281,528.3987426757812,292.6805114746094,0.09679711610078812,3
566.3745727539062,280.285888671875,577.7279052734375,292.24859619140625,0.07215762138366699,3
503.09100341796875,276.0291748046875,531.9163208007812,301.29052734375,0.059874583035707474,3
514.1026000976562,275.0992126464844,528.8466796875,296.1588439941406,0.05284463241696358,8
511.17364501953125,286.1309509277344,526.6864013671875,301.3232421875,0.05201493576169014,8
