xmin,ymin,xmax,ymax,score,label
266.24456787109375,201.4847412109375,276.9686584472656,210.6165008544922,0.8742086291313171,3
452.4526062011719,268.8265686035156,513.4647216796875,299.898193359375,0.7935455441474915,3
503.78070068359375,281.1117248535156,524.1106567382812,300.1263427734375,0.6876628398895264,3
525.9466552734375,273.6500244140625,558.1632080078125,298.8526611328125,0.6783386468887329,8
558.6415405273438,275.4353942871094,579.0167236328125,296.4579162597656,0.6239243745803833,8
558.4843139648438,276.19342041015625,578.8705444335938,297.1148376464844,0.6192663908004761,3
454.4263610839844,268.14007568359375,515.5451049804688,299.5824890136719,0.5990593433380127,8
526.091064453125,274.7847595214844,556.0484008789062,298.3782958984375,0.5292739868164062,3
516.9837646484375,281.2724609375,528.6279296875,298.80389404296875,0.37891337275505066,3
502.1241149902344,275.20135498046875,525.3067016601562,299.3053894042969,0.3055659830570221,8
504.13995361328125,290.4621887207031,522.1718139648438,300.3838195800781,0.2074590027332306,3
261.6471862792969,189.45819091796875,295.62939453125,210.92002868652344,0.17970263957977295,8
544.8285522460938,276.9903869628906,557.756591796875,296.5447998046875,0.1437668353319168,3
509.5829162597656,276.1339111328125,522.0046997070312,297.7046813964844,0.1430182158946991,3
264.2064514160156,200.54429626464844,277.44927978515625,210.98358154296875,0.1284867525100708,8
551.475830078125,277.1430969238281,562.4745483398438,295.6460266113281,0.09595789760351181,3
541.814697265625,273.5657043457031,575.2520141601562,297.364501953125,0.08640865236520767,8
511.686767578125,284.5838928222656,525.1748046875,299.8693542480469,0.07682773470878601,3
558.6220092773438,282.9276428222656,573.3286743164062,297.0207824707031,0.06968045979738235,3
506.327880859375,278.1998596191406,548.096923828125,299.9669189453125,0.06367834657430649,3
524.3975219726562,279.75018310546875,542.7772216796875,298.92767333984375,0.05856763944029808,3
499.9089050292969,271.34503173828125,516.580322265625,294.7325744628906,0.05656830593943596,8
263.5792236328125,197.98916625976562,281.0471496582031,211.32418823242188,0.05453483387827873,3
