xmin,ymin,xmax,ymax,score,label
458.51202392578125,269.3387756347656,515.9722900390625,300.1310729980469,0.8684154748916626,3
327.70477294921875,222.5209503173828,356.1475524902344,247.0159912109375,0.8154996633529663,3
511.82806396484375,280.0271301269531,528.5479125976562,301.6829833984375,0.7929747104644775,3
522.9338989257812,275.5351257324219,559.447021484375,300.3067321777344,0.7532421946525574,8
557.70068359375,276.5552673339844,576.703857421875,298.0180358886719,0.704616367816925,8
557.45263671875,277.0519714355469,576.3864135742188,298.1554870605469,0.5903868079185486,3
523.9727783203125,275.895263671875,557.17041015625,300.2277526855469,0.494131863117218,3
459.7247619628906,269.3280029296875,523.3992309570312,300.57452392578125,0.4923696517944336,8
327.9148254394531,221.2566680908203,356.06671142578125,247.3511505126953,0.3615984618663788,8
543.7679443359375,275.4092102050781,575.56640625,299.04571533203125,0.3064897954463959,8
547.3508911132812,279.1193542480469,559.6051025390625,298.3141174316406,0.18987751007080078,3
502.08673095703125,279.3367919921875,537.4816284179688,301.795166015625,0.17371156811714172,3
506.3138122558594,275.66754150390625,530.1290283203125,301.0441589355469,0.1377042979001999,8
547.1886596679688,278.140380859375,559.8412475585938,298.3848571777344,0.13307899236679077,8
500.7569580078125,272.4454650878906,520.2574462890625,299.6378173828125,0.1073024645447731,8
551.4796752929688,278.9882507324219,564.111328125,298.2191467285156,0.10432073473930359,3
541.4719848632812,276.9122009277344,573.1826171875,299.53656005859375,0.1004059910774231,3
505.1111145019531,276.4075927734375,523.1143188476562,300.6400146484375,0.08916571736335754,3
507.4970397949219,286.52801513671875,525.6705322265625,301.3280029296875,0.08259487897157669,3
520.06884765625,279.47149658203125,542.793701171875,301.1077880859375,0.0745992437005043,3
551.3417358398438,277.6837463378906,564.2952880859375,298.2371520996094,0.06859663873910904,8
