xmin,ymin,xmax,ymax,score,label
509.6073913574219,283.22607421875,528.56884765625,301.8298645019531,0.8957352638244629,3
557.3428344726562,277.9974060058594,575.1446533203125,298.17010498046875,0.8682339191436768,3
525.9779052734375,275.92291259765625,558.0916137695312,299.80560302734375,0.7368101477622986,8
284.6927185058594,206.52078247070312,299.23260498046875,219.2959442138672,0.7144082188606262,8
456.99603271484375,270.34716796875,514.3357543945312,300.04119873046875,0.682252049446106,3
457.2637939453125,270.0038757324219,522.0028686523438,300.42852783203125,0.5740943551063538,8
522.9094848632812,277.1957702636719,558.234619140625,300.9196472167969,0.5248324871063232,3
558.6314697265625,277.0712585449219,575.8768310546875,299.11151123046875,0.4599030911922455,8
507.8926086425781,280.02130126953125,550.2549438476562,301.753662109375,0.44643068313598633,3
284.5204162597656,206.7478790283203,298.9069519042969,218.5063934326172,0.4195162057876587,3
501.8041076660156,276.63470458984375,527.5604858398438,301.6665344238281,0.19968274235725403,3
507.33392333984375,277.3921813964844,530.2980346679688,301.1629333496094,0.18435737490653992,8
502.2563171386719,272.59002685546875,516.5845336914062,298.19268798828125,0.18118560314178467,8
538.8652954101562,275.6334228515625,572.3594970703125,299.0008239746094,0.14479422569274902,8
516.23291015625,281.28765869140625,532.3886108398438,301.38525390625,0.14098823070526123,3
555.4318237304688,284.4875793457031,570.0357055664062,298.5503234863281,0.14006155729293823,3
523.6256713867188,282.1457824707031,542.6245727539062,300.5637512207031,0.1400243043899536,3
541.1204833984375,279.0040283203125,559.3381958007812,298.5843505859375,0.11800403147935867,3
506.86700439453125,278.25439453125,552.048095703125,301.3399658203125,0.07923737168312073,8
540.4910278320312,277.93402099609375,559.4902954101562,298.52276611328125,0.06749596446752548,8
551.7632446289062,279.9628601074219,566.0969848632812,298.3992614746094,0.0629391297698021,3
459.77899169921875,269.7625732421875,516.1265258789062,300.2216491699219,0.061403822153806686,6
