xmin,ymin,xmax,ymax,score,label
0.7923714518547058,214.25,167.99090576171875,295.0892028808594,0.945701003074646,8
471.56292724609375,270.5211486816406,521.648193359375,300.3158264160156,0.89499431848526,8
528.6450805664062,275.6040344238281,559.5874633789062,299.6988220214844,0.8022521138191223,8
145.91876220703125,236.63929748535156,274.0038146972656,300.77764892578125,0.6335830092430115,8
0.8780084848403931,218.55543518066406,145.5059051513672,292.4625549316406,0.39185452461242676,3
526.9185180664062,276.9218444824219,561.0521850585938,299.7800598144531,0.3402436077594757,3
471.9615478515625,269.9048767089844,521.6785278320312,299.22607421875,0.3035251796245575,3
538.11669921875,274.973876953125,559.2814331054688,295.45965576171875,0.08049977570772171,3
513.54931640625,274.1992492675781,525.376220703125,291.2554931640625,0.05843585357069969,8
469.8704528808594,271.1532897949219,520.2228393554688,300.9427490234375,0.05602385476231575,6
