xmin,ymin,xmax,ymax,score,label
572.0963745117188,279.4521484375,596.3914794921875,296.99066162109375,0.8312351107597351,3
606.6918334960938,283.3444519042969,621.9406127929688,296.18316650390625,0.8112942576408386,3
606.3814697265625,283.0771179199219,623.0355834960938,296.30712890625,0.3022414445877075,8
572.20458984375,278.75958251953125,597.621826171875,296.79559326171875,0.2983638644218445,8
236.76087951660156,198.6331329345703,246.97520446777344,210.72659301757812,0.16870670020580292,3
230.56906127929688,196.08409118652344,246.82418823242188,211.44564819335938,0.15207143127918243,3
236.84942626953125,195.8130645751953,245.32635498046875,210.25994873046875,0.08215747773647308,1
236.185546875,194.35865783691406,243.4914093017578,205.9062042236328,0.07716326415538788,1
237.50425720214844,194.4744110107422,243.9534912109375,203.42123413085938,0.07099119573831558,3
239.69610595703125,200.84616088867188,246.25454711914062,211.44236755371094,0.06084716320037842,1
