xmin,ymin,xmax,ymax,score,label
310.2548828125,204.4702911376953,332.66497802734375,236.2024383544922,0.7941485643386841,8
293.10614013671875,198.8668670654297,327.9205017089844,233.81375122070312,0.7288711667060852,8
311.1168212890625,207.19534301757812,332.8547058105469,236.3280792236328,0.2851332128047943,3
285.5443420410156,196.86068725585938,317.3968200683594,229.88650512695312,0.24355968832969666,8
316.62896728515625,205.04046630859375,331.2008361816406,221.7501220703125,0.1910284161567688,3
244.00247192382812,192.53286743164062,328.85638427734375,235.41661071777344,0.16521857678890228,8
290.27276611328125,197.9008026123047,316.7099304199219,229.46002197265625,0.08884626626968384,3
289.43975830078125,197.85377502441406,319.3036193847656,229.79664611816406,0.08861225098371506,6
316.4932861328125,204.41123962402344,331.3722229003906,222.40061950683594,0.07913314551115036,8
276.01873779296875,189.77200317382812,296.9325256347656,212.94015502929688,0.05567174404859543,8
242.5146942138672,193.47193908691406,329.91473388671875,233.8529510498047,0.05245542526245117,6
