xmin,ymin,xmax,ymax,score,label
337.2445068359375,226.00025939941406,357.26446533203125,249.64488220214844,0.8680472373962402,8
353.1859436035156,223.3586883544922,385.8947448730469,257.82611083984375,0.8065934181213379,8
327.92938232421875,224.8302764892578,363.78546142578125,252.4834747314453,0.5494576692581177,8
324.9906311035156,229.2330780029297,342.29925537109375,243.0719757080078,0.4119531512260437,3
325.7101745605469,226.46278381347656,351.091552734375,245.8299560546875,0.37089335918426514,8
324.7271423339844,229.96104431152344,337.02508544921875,239.06729125976562,0.26843559741973877,3
325.9749450683594,227.2053985595703,350.2838439941406,245.48562622070312,0.2525038719177246,3
338.140625,226.62330627441406,354.6241149902344,247.6334991455078,0.22324500977993011,3
324.99053955078125,228.98440551757812,342.6871032714844,243.23216247558594,0.21208645403385162,8
337.78216552734375,224.4928436279297,376.97216796875,257.1956787109375,0.17167845368385315,8
324.84844970703125,229.79019165039062,337.3150329589844,239.26707458496094,0.13799956440925598,8
238.58583068847656,199.3634490966797,247.15895080566406,211.5547637939453,0.05581417679786682,3
