xmin,ymin,xmax,ymax,score,label
552.046142578125,277.9237976074219,574.277587890625,298.6196594238281,0.9151999354362488,3
404.6529235839844,264.31829833984375,498.9578552246094,302.04815673828125,0.8956076502799988,3
514.468017578125,274.3150329589844,552.857177734375,299.86981201171875,0.6708520650863647,8
513.954833984375,274.8880920410156,552.7877807617188,299.66802978515625,0.6700519919395447,3
404.4473571777344,264.23004150390625,499.29736328125,302.0807800292969,0.6231076717376709,8
472.8211364746094,280.7178649902344,502.9944763183594,302.094970703125,0.5439466834068298,8
470.9886779785156,282.3779296875,503.2976989746094,302.2232666015625,0.439468115568161,3
551.6047973632812,275.3365783691406,576.56298828125,297.9024963378906,0.29410502314567566,8
557.4010009765625,276.5968322753906,576.0349731445312,291.28985595703125,0.09138377755880356,3
236.36270141601562,198.91233825683594,247.266845703125,211.15464782714844,0.07061094790697098,3
547.2041625976562,278.5244445800781,556.0599365234375,295.23651123046875,0.05932091921567917,3
