xmin,ymin,xmax,ymax,score,label
295.5686950683594,199.8222198486328,333.0153503417969,236.4614715576172,0.8056129217147827,8
309.43389892578125,205.3675994873047,336.7651672363281,238.0306854248047,0.7664870023727417,8
292.9739685058594,197.41091918945312,319.81292724609375,230.09425354003906,0.6173986792564392,8
309.95794677734375,206.3245086669922,336.6247863769531,237.2819061279297,0.347283273935318,3
318.2123718261719,205.96739196777344,335.97686767578125,228.64877319335938,0.2307993322610855,3
292.86468505859375,198.25546264648438,318.60968017578125,230.2404022216797,0.13239188492298126,3
317.6644287109375,205.18704223632812,336.1711120605469,229.4715118408203,0.13104702532291412,8
333.13067626953125,197.7608184814453,343.2027893066406,202.61666870117188,0.12182285636663437,3
292.0719299316406,197.6778564453125,319.2112121582031,228.1554718017578,0.09474533796310425,6
248.23512268066406,193.3692169189453,333.7195739746094,238.1260223388672,0.06579357385635376,8
319.59130859375,206.2097625732422,334.6272277832031,219.58396911621094,0.06061428412795067,3
296.29583740234375,201.89768981933594,332.20721435546875,236.4063262939453,0.05301849916577339,3
