xmin,ymin,xmax,ymax,score,label
336.95855712890625,257.49688720703125,464.736083984375,304.73480224609375,0.9734406471252441,8
544.9472045898438,279.1173095703125,572.6495971679688,299.8545837402344,0.9657658934593201,3
504.66888427734375,274.9442443847656,546.2449340820312,301.6232604980469,0.7975413203239441,3
337.94049072265625,257.25885009765625,461.25311279296875,302.42327880859375,0.4891968071460724,3
505.6187744140625,274.32421875,546.4984741210938,301.478759765625,0.4541187882423401,8
426.38720703125,269.5694885253906,469.92034912109375,303.7305908203125,0.42938336730003357,8
553.369873046875,276.5627136230469,574.7770385742188,294.21624755859375,0.3922918736934662,3
546.5323486328125,273.58880615234375,575.4176025390625,298.7152099609375,0.2914643883705139,8
553.7905883789062,277.2831726074219,571.1787109375,288.0347595214844,0.14693111181259155,3
539.554931640625,278.93780517578125,548.920166015625,296.4215393066406,0.09919003397226334,3
552.0274658203125,275.46026611328125,573.220703125,290.3705749511719,0.09245286881923676,8
