xmin,ymin,xmax,ymax,score,label
550.0037231445312,279.0276184082031,573.5463256835938,299.7798767089844,0.9290996789932251,3
458.1264953613281,272.7915344238281,489.73699951171875,303.386962890625,0.918648362159729,8
381.3636779785156,262.41436767578125,464.8246154785156,302.65545654296875,0.8742451667785645,3
369.78057861328125,264.0926513671875,486.28326416015625,303.7703552246094,0.8397860527038574,8
511.2012939453125,275.6099853515625,550.5449829101562,300.919677734375,0.7568630576133728,8
510.688720703125,275.9445495605469,548.910400390625,300.9720764160156,0.5432503819465637,3
429.280029296875,268.4815673828125,487.5559997558594,303.3753662109375,0.530280590057373,8
549.1245727539062,274.8551330566406,575.2103881835938,298.7186584472656,0.25474387407302856,8
458.789794921875,278.3441162109375,490.6142883300781,303.277099609375,0.1894293874502182,3
543.37744140625,278.94970703125,553.3536376953125,297.135986328125,0.12356504797935486,3
556.7592163085938,277.8829040527344,571.4290161132812,287.8966979980469,0.061033718287944794,3
