xmin,ymin,xmax,ymax,score,label
347.1815185546875,225.52731323242188,381.31695556640625,260.81597900390625,0.9128817319869995,8
458.6269836425781,269.31982421875,515.7196044921875,299.95404052734375,0.8596941232681274,3
525.3458862304688,275.06866455078125,559.9476318359375,299.8336486816406,0.8144367933273315,8
557.9916381835938,276.545166015625,576.6624755859375,297.9889221191406,0.8018925786018372,8
512.5716552734375,278.8752136230469,529.2613525390625,301.5081481933594,0.7401658892631531,3
459.94061279296875,269.4416198730469,522.5114135742188,300.4456481933594,0.5426017642021179,8
557.7681274414062,277.46893310546875,576.13916015625,297.9499206542969,0.46807271242141724,3
527.2037963867188,275.70782470703125,556.8975219726562,299.4766540527344,0.4327121078968048,3
514.1959838867188,278.7489318847656,551.0975341796875,301.21307373046875,0.21144865453243256,3
348.0857238769531,227.06683349609375,381.3144836425781,261.4134521484375,0.1824602633714676,3
501.0501708984375,275.179931640625,523.8027954101562,300.3642578125,0.17188376188278198,3
520.0252685546875,281.2630920410156,539.6475830078125,301.0530090332031,0.14126262068748474,3
513.5904541015625,276.78509521484375,529.4645385742188,301.1723327636719,0.1352858543395996,8
504.91168212890625,272.74407958984375,521.2492065429688,298.9136962890625,0.12253842502832413,8
535.6541137695312,276.02947998046875,569.5242309570312,298.9743957519531,0.09372483938932419,3
507.661376953125,286.9627990722656,525.267333984375,301.4745178222656,0.0820489302277565,3
473.4839172363281,268.74163818359375,504.72271728515625,280.65728759765625,0.08128230273723602,3
486.0729675292969,273.15338134765625,519.9929809570312,298.69293212890625,0.06631429493427277,3
568.4827270507812,285.3047790527344,579.0321655273438,298.3776550292969,0.05234566330909729,3
