xmin,ymin,xmax,ymax,score,label
457.0963439941406,268.5399169921875,521.722412109375,300.53790283203125,0.8918775916099548,3
598.0061645507812,283.64849853515625,613.4852905273438,296.25701904296875,0.871701717376709,3
542.2060546875,277.5439453125,573.8143920898438,298.72332763671875,0.7957964539527893,8
507.8345642089844,284.0794677734375,529.9609985351562,300.94085693359375,0.7554657459259033,3
541.5067749023438,277.93402099609375,570.5942993164062,298.2966613769531,0.46206799149513245,3
515.0746459960938,276.3782043457031,523.684326171875,286.7638854980469,0.4392431080341339,3
455.7322692871094,269.41656494140625,523.6173095703125,300.29156494140625,0.2761344909667969,8
512.4116821289062,276.281982421875,524.3771362304688,292.02557373046875,0.21168304979801178,3
597.8956298828125,281.9571838378906,614.7962036132812,296.20318603515625,0.19852899014949799,8
515.8760986328125,275.33197021484375,522.4361572265625,282.0290832519531,0.11621443182229996,3
502.0108642578125,275.55474853515625,528.698486328125,301.5401916503906,0.11361362785100937,3
505.5966796875,277.54364013671875,530.3458862304688,300.6175231933594,0.08885350823402405,8
589.7696533203125,294.7909240722656,607.438232421875,308.43310546875,0.06819983571767807,3
245.6991729736328,195.98580932617188,252.7965545654297,202.33425903320312,0.059994809329509735,3
